x_0,x_1,y
172,64,0
138,199,0
376,56,1
0,131,0
442,149,1
306,4,1
440,130,1
264,389,0
353,54,1
423,123,1
157,94,0
264,223,0
349,414,1
309,445,1
18,401,0
236,300,0
39,454,0
339,224,1
67,399,0
83,444,0
284,491,1
123,480,0
271,409,0
323,331,1
236,32,0
55,378,0
107,215,0
62,466,0
407,257,1
437,2,1
467,331,1
101,269,0
36,88,0
326,266,1
473,227,1
22,41,0
207,244,0
24,180,0
53,441,0
254,495,0
292,260,1
220,108,0
206,348,0
258,270,0
298,61,1
340,293,1
146,390,0
321,140,1
496,117,1
244,487,0
254,82,0
86,25,0
417,92,1
124,324,0
461,275,1
413,248,1
413,160,1
74,231,0
426,108,1
485,238,1
58,246,0
320,33,1
321,283,1
32,456,0
224,453,0
452,405,1
241,30,0
123,164,0
395,494,1
134,194,0
484,471,1
106,372,0
289,56,1
217,311,0
340,265,1
38,209,0
445,242,1
263,108,0
70,493,0
238,134,0
7,110,0
412,242,1
204,200,0
212,313,0
118,322,0
409,431,1
188,242,0
206,174,0
456,460,1
155,34,0
94,467,0
163,293,0
22,307,0
335,437,1
456,192,1
37,151,0
3,274,0
365,118,1
203,214,0
73,283,0
408,193,1
211,498,0
347,275,1
457,392,1
476,179,1
279,400,1
349,369,1
423,85,1
27,456,0
295,62,1
406,453,1
441,281,1
293,32,1
196,379,0
451,202,1
212,266,0
148,383,0
122,27,0
11,98,0
307,301,1
32,63,0
252,65,0
311,395,1
48,496,0
381,463,1
283,131,1
73,249,0
357,390,1
236,342,0
101,400,0
399,265,1
65,363,0
84,155,0
479,206,1
496,405,1
278,237,1
42,363,0
307,399,1
251,301,0
358,76,1
464,456,1
134,488,0
280,461,1
253,116,0
242,251,0
495,426,1
387,345,1
59,208,0
416,1,1
53,74,0
287,474,1
203,87,0
273,256,1
142,150,0
41,76,0
384,245,1
382,498,1
391,31,1
217,395,0
167,362,0
288,376,1
405,196,1
277,129,1
102,294,0
376,443,1
51,455,0
394,346,1
487,321,1
437,385,1
185,231,0
474,378,1
475,92,1
43,298,0
356,116,1
96,371,0
208,456,0
499,73,1
186,323,0
113,290,0
353,350,1
94,485,0
279,138,1
3,75,0
67,388,0
224,172,0
369,223,1
223,407,0
359,466,1
458,279,1
380,125,1
365,183,1
470,499,1
424,262,1
47,215,0
276,226,1
363,395,1
405,491,1
312,121,1
163,130,0
412,261,1
140,91,0
254,113,0
92,181,0
386,478,1
396,239,1
389,320,1
180,323,0
155,167,0
67,398,0
306,399,1
467,479,1
64,455,0
277,284,1
480,466,1
444,350,1
331,45,1
415,404,1
80,476,0
90,0,0
80,297,0
26,457,0
385,86,1
376,456,1
458,291,1
403,413,1
208,484,0
145,468,0
81,344,0
97,423,0
6,441,0
191,449,0
326,29,1
322,198,1
414,117,1
380,208,1
431,37,1
107,317,0
357,174,1
246,216,0
407,355,1
439,345,1
186,172,0
294,189,1
106,184,0
366,402,1
290,445,1
222,275,0
391,53,1
416,54,1
439,28,1
144,344,0
301,41,1
472,298,1
3,427,0
347,320,1
387,48,1
471,141,1
116,155,0
7,208,0
298,339,1
332,207,1
428,393,1
393,300,1
236,127,0
423,91,1
347,99,1
373,232,1
432,61,1
155,240,0
45,212,0
326,55,1
267,175,1
54,476,0
466,30,1
409,474,1
295,496,1
267,209,1
426,182,1
114,59,0
265,381,0
261,27,0
151,319,0
425,398,1
337,59,1
499,492,1
90,223,0
135,30,0
168,279,0
382,58,1
299,139,1
38,157,0
198,90,0
13,366,0
336,81,1
403,150,1
298,194,1
464,96,1
30,51,0
31,24,0
173,416,0
465,366,1
54,353,0
83,155,0
383,384,1
45,88,0
16,362,0
203,149,0
236,260,0
108,210,0
41,53,0
405,425,1
499,206,1
438,184,1
265,440,0
170,115,0
438,287,1
489,101,1
34,351,0
277,236,1
72,361,0
242,40,0
349,51,1
317,422,1
293,160,1
484,203,1
161,416,0
390,142,1
44,444,0
155,43,0
350,327,1
129,49,0
23,386,0
64,83,0
71,173,0
326,58,1
168,380,0
47,357,0
122,457,0
488,59,1
245,486,0
130,319,0
465,4,1
465,279,1
168,210,0
256,298,0
407,492,1
58,351,0
367,171,1
379,40,1
3,205,0
148,163,0
253,358,0
318,358,1
334,265,1
367,221,1
325,444,1
216,74,0
363,35,1
95,299,0
110,433,0
352,458,1
107,296,0
93,464,0
419,3,1
375,60,1
224,475,0
236,270,0
133,429,0
461,46,1
448,292,1
100,42,0
230,411,0
449,186,1
24,211,0
224,146,0
161,482,0
387,349,1
202,194,0
367,182,1
221,85,0
218,76,0
428,209,1
244,81,0
357,300,1
296,225,1
372,467,1
446,38,1
442,428,1
241,295,0
237,218,0
333,364,1
358,491,1
300,314,1
90,264,0
188,414,0
8,19,0
333,212,1
475,79,1
26,456,0
190,459,0
91,279,0
242,267,0
309,95,1
421,371,1
454,144,1
48,390,0
197,5,0
129,30,0
49,466,0
403,458,1
300,445,1
157,262,0
339,40,1
232,62,0
27,160,0
489,157,1
161,422,0
172,399,0
285,114,1
394,420,1
28,128,0
132,457,0
194,261,0
357,76,1
479,390,1
183,106,0
96,167,0
271,386,1
358,124,1
280,212,1
191,454,0
115,160,0
364,196,1
497,209,1
44,225,0
259,251,0
184,341,0
116,241,0
70,345,0
435,392,1
491,9,1
446,440,1
221,224,0
147,499,0
152,381,0
481,16,1
56,344,0
324,260,1
338,449,1
437,413,1
345,342,1
13,468,0
136,198,0
116,108,0
144,99,0
110,336,0
449,352,1
158,105,0
381,108,1
289,428,1
259,57,0
190,262,0
460,229,1
237,278,0
311,126,1
222,398,0
429,130,1
357,354,1
481,280,1
375,0,1
311,438,1
392,160,1
52,132,0
284,98,1
426,307,1
19,222,0
252,333,0
305,203,1
105,227,0
273,114,1
143,340,0
105,29,0
210,293,0
4,348,0
15,168,0
489,305,1
379,46,1
32,24,0
244,187,0
452,213,1
113,342,0
406,240,1
345,191,1
456,201,1
287,453,1
408,406,1
117,209,0
14,221,0
236,445,0
164,383,0
268,163,1
215,429,0
365,226,1
140,205,0
302,211,1
72,467,0
90,240,0
125,370,0
499,263,1
419,149,1
45,68,0
332,86,1
45,74,0
417,71,1
97,41,0
475,356,1
440,230,1
414,42,1
259,105,0
225,127,0
453,402,1
369,359,1
436,138,1
348,17,1
428,461,1
84,320,0
274,143,1
397,419,1
387,363,1
142,61,0
17,498,0
169,239,0
45,279,0
435,337,1
45,75,0
38,371,0
272,278,1
43,63,0
12,440,0
219,97,0
428,5,1
441,446,1
140,295,0
146,143,0
409,298,1
462,204,1
109,170,0
430,453,1
341,252,1
247,9,0
477,414,1
122,228,0
183,95,0
65,255,0
114,14,0
487,145,1
403,3,1
195,253,0
435,193,1
232,115,0
303,150,1
52,285,0
373,274,1
145,233,0
228,160,0
499,55,1
477,44,1
148,426,0
384,35,1
302,423,1
473,271,1
20,235,0
87,278,0
469,340,1
451,412,1
17,44,0
283,111,1
331,300,1
449,156,1
477,11,1
108,258,0
141,138,0
359,329,1
37,322,0
31,336,0
370,304,1
193,44,0
154,50,0
311,307,1
155,6,0
92,176,0
67,183,0
235,138,0
64,236,0
294,369,1
198,286,0
140,483,0
426,459,1
213,298,0
401,476,1
336,365,1
11,428,0
420,280,1
95,493,0
115,401,0
430,352,1
497,15,1
71,468,0
349,278,1
449,359,1
301,291,1
113,407,0
286,349,1
112,285,0
455,138,1
371,304,1
332,443,1
265,370,0
346,282,1
86,357,0
281,108,1
121,492,0
153,437,0
142,134,0
33,139,0
276,153,1
423,413,1
243,177,0
130,359,0
95,146,0
253,404,0
275,45,1
421,335,1
333,114,1
322,19,1
438,494,1
332,99,1
281,465,1
272,250,1
115,13,0
214,4,0
212,411,0
278,120,1
427,180,1
379,362,1
94,122,0
454,269,1
275,272,1
126,482,0
331,57,1
109,14,0
350,12,1
243,108,0
52,359,0
453,132,1
212,280,0
287,201,1
319,453,1
278,36,1
210,278,0
40,370,0
122,395,0
263,106,0
410,150,1
90,433,0
244,388,0
0,361,0
216,488,0
492,138,1
356,12,1
12,342,0
337,415,1
476,246,1
38,136,0
300,158,1
63,179,0
228,16,0
395,441,1
80,289,0
319,121,1
26,393,0
172,463,0
88,340,0
266,496,1
279,420,1
68,182,0
76,179,0
373,328,1
462,277,1
204,306,0
119,61,0
214,54,0
253,341,0
346,218,1
341,230,1
87,302,0
327,130,1
137,225,0
396,219,1
143,258,0
73,114,0
423,104,1
165,271,0
329,24,1
6,431,0
59,173,0
274,59,1
399,388,1
383,429,1
214,75,0
305,474,1
383,439,1
469,161,1
340,27,1
382,244,1
176,157,0
134,427,0
352,480,1
178,29,0
397,159,1
14,306,0
289,218,1
102,188,0
356,372,1
378,215,1
393,354,1
210,313,0
155,459,0
175,162,0
380,338,1
227,92,0
350,98,1
430,281,1
322,28,1
103,194,0
298,184,1
402,148,1
30,467,0
265,347,0
471,167,1
62,241,0
383,111,1
309,187,1
351,15,1
284,21,1
475,211,1
388,281,1
235,253,0
404,368,1
205,77,0
495,428,1
123,315,0
359,104,1
138,49,0
343,93,1
474,330,1
38,261,0
146,161,0
479,92,1
471,371,1
485,190,1
309,408,1
478,3,1
178,293,0
478,298,1
40,140,0
77,91,0
397,302,1
37,370,0
207,135,0
152,71,0
499,320,1
1,227,0
142,110,0
73,33,0
404,126,1
479,228,1
489,191,1
39,338,0
350,345,1
443,299,1
268,268,0
327,460,1
412,236,1
88,70,0
318,395,1
393,303,1
326,451,1
302,294,1
232,273,0
70,202,0
306,454,1
59,230,0
5,142,0
83,44,0
213,231,0
377,46,1
248,222,0
409,131,1
74,136,0
73,417,0
433,147,1
29,438,0
216,452,0
283,70,1
88,264,0
50,474,0
461,316,1
174,455,0
461,349,1
52,201,0
307,208,1
386,226,1
480,3,1
138,172,0
302,217,1
286,118,1
127,374,0
223,152,0
302,53,1
184,33,0
147,445,0
186,35,0
149,122,0
247,351,0
323,420,1
278,114,1
49,256,0
238,387,0
432,50,1
451,327,1
481,60,1
177,226,0
18,314,0
387,373,1
451,52,1
489,196,1
228,222,0
442,191,1
224,494,0
387,3,1
267,442,0
302,83,1
284,409,1
424,482,1
20,280,0
247,334,0
12,54,0
15,143,0
372,6,1
193,436,0
312,318,1
50,238,0
126,455,0
378,156,1
311,128,1
162,408,0
13,144,0
414,203,1
476,65,1
343,424,1
1,405,0
207,64,0
373,340,1
376,103,1
225,334,0
286,438,1
97,448,0
76,42,0
38,402,0
352,314,1
109,59,0
76,289,0
420,160,1
79,291,0
181,206,0
107,21,0
38,307,0
399,43,1
293,9,1
375,489,1
205,181,0
33,311,0
69,205,0
236,495,0
309,354,1
88,442,0
197,472,0
398,6,1
135,489,0
131,78,0
51,458,0
221,367,0
431,439,1
396,4,1
72,148,0
221,362,0
215,483,0
386,496,1
341,266,1
244,36,0
394,25,1
78,254,0
74,48,0
463,226,1
323,387,1
421,435,1
133,251,0
256,64,0
344,469,1
35,371,0
98,58,0
274,119,1
12,286,0
158,226,0
12,163,0
128,1,0
389,231,1
25,221,0
78,307,0
24,21,0
435,136,1
156,330,0
237,144,0
175,224,0
408,2,1
70,457,0
346,416,1
5,66,0
443,191,1
330,498,1
44,493,0
262,40,0
54,263,0
479,231,1
451,491,1
469,311,1
349,347,1
84,172,0
378,176,1
49,449,0
354,26,1
71,211,0
430,335,1
52,365,0
1,412,0
124,450,0
25,24,0
402,340,1
407,228,1
77,178,0
436,70,1
363,383,1
459,106,1
417,497,1
139,69,0
299,327,1
161,93,0
197,39,0
303,442,1
457,77,1
143,62,0
125,446,0
397,36,1
177,389,0
208,329,0
281,202,1
434,495,1
10,408,0
197,312,0
418,326,1
396,19,1
208,7,0
146,340,0
267,60,0
18,496,0
366,71,1
172,300,0
278,60,1
388,337,1
498,367,1
252,174,0
22,495,0
368,21,1
456,149,1
398,290,1
484,15,1
124,421,0
21,414,0
272,89,1
484,497,1
116,417,0
110,357,0
77,86,0
191,433,0
52,206,0
257,434,0
442,404,1
378,428,1
319,77,1
205,137,0
266,160,1
466,411,1
62,49,0
343,34,1
389,498,1
148,101,0
136,187,0
92,315,0
314,305,1
8,429,0
203,228,0
389,228,1
433,389,1
251,276,0
240,164,0
177,193,0
294,426,1
87,369,0
158,15,0
54,88,0
93,320,0
439,64,1
484,239,1
469,428,1
19,114,0
238,129,0
10,129,0
250,205,0
204,145,0
145,187,0
36,286,0
111,394,0
291,370,1
376,151,1
45,86,0
383,196,1
458,490,1
245,165,0
239,448,0
191,151,0
248,184,0
53,216,0
73,326,0
361,496,1
226,142,0
293,293,1
148,496,0
144,220,0
102,314,0
330,308,1
333,99,1
470,190,1
433,133,1
367,201,1
485,487,1
183,47,0
151,11,0
133,71,0
335,294,1
296,231,1
165,490,0
131,256,0
278,399,1
384,161,1
466,4,1
37,479,0
265,346,0
260,462,0
295,102,1
58,174,0
362,428,1
314,459,1
365,95,1
323,197,1
306,382,1
364,78,1
51,140,0
436,290,1
192,141,0
480,56,1
470,381,1
73,57,0
164,34,0
174,336,0
496,273,1
331,310,1
471,361,1
255,195,0
408,324,1
357,414,1
7,190,0
263,395,0
377,168,1
152,142,0
306,342,1
380,326,1
36,227,0
189,155,0
303,291,1
332,335,1
208,114,0
26,414,0
193,183,0
498,127,1
143,320,0
172,209,0
245,26,0
197,77,0
41,351,0
334,110,1
374,132,1
155,135,0
296,327,1
357,23,1
290,481,1
92,431,0
48,165,0
35,51,0
478,290,1
127,183,0
281,117,1
472,351,1
271,316,0
313,174,1
27,283,0
368,156,1
444,38,1
338,174,1
201,396,0
228,99,0
319,465,1
130,414,0
25,52,0
485,207,1
419,303,1
320,120,1
89,490,0
227,5,0
246,352,0
374,357,1
180,308,0
460,445,1
39,208,0
499,3,1
268,382,0
468,152,1
441,287,1
328,192,1
151,26,0
19,158,0
111,1,0
27,352,0
316,285,1
225,250,0
89,421,0
234,403,0
346,57,1
419,109,1
454,39,1
277,76,1
61,27,0
281,434,1
183,229,0
411,50,1
7,315,0
246,92,0
323,230,1
210,396,0
277,75,1
37,435,0
360,208,1
254,289,0
403,95,1
114,346,0
427,460,1
349,31,1
353,410,1
300,315,1
279,485,1
127,454,0
300,263,1
152,234,0
62,332,0
146,301,0
179,325,0
346,186,1
384,93,1
325,478,1
20,98,0
330,7,1
143,291,0
254,383,0
146,268,0
92,341,0
303,357,1
69,285,0
347,112,1
130,300,0
200,274,0
11,29,0
395,12,1
449,44,1
456,409,1
217,226,0
487,424,1
142,445,0
206,309,0
443,163,1
333,55,1
138,232,0
438,233,1
478,58,1
265,254,0
475,189,1
434,335,1
452,215,1
463,312,1
69,459,0
315,308,1
204,167,0
365,479,1
261,9,0
495,24,1
291,119,1
71,145,0
265,443,0
410,101,1
225,184,0
312,203,1
408,440,1
393,424,1
180,354,0
103,75,0
371,361,1
349,217,1
241,81,0
265,493,1
306,192,1
416,462,1
101,60,0
476,28,1
356,304,1
462,233,1
135,387,0
313,448,1
326,215,1
309,53,1
15,163,0
131,259,0
22,446,0
208,460,0
399,361,1
60,312,0
79,444,0
460,203,1
55,363,0
373,112,1
301,370,1
325,431,1
487,276,1
346,250,1
388,215,1
362,100,1
66,285,0
332,237,1
345,293,1
439,85,1
222,467,0
48,55,0
194,450,0
331,134,1
211,69,0
266,154,1
24,145,0
108,287,0
344,455,1
3,220,0
216,100,0
266,274,0
466,89,1
256,75,0
233,458,0
366,292,1
417,480,1
74,152,0
376,254,1
229,300,0
118,467,0
131,16,0
306,346,1
315,323,1
62,19,0
395,211,1
293,204,1
111,478,0
171,87,0
197,471,0
427,11,1
462,192,1
372,286,1
111,185,0
11,343,0
180,491,0
317,442,1
2,186,0
87,337,0
220,70,0
8,439,0
256,0,0
311,14,1
278,387,1
488,471,1
232,369,0
53,418,0
106,456,0
349,272,1
112,100,0
259,472,0
15,245,0
67,221,0
485,464,1
372,339,1
3,433,0
287,327,1
187,238,0
134,178,0
230,160,0
421,20,1
204,151,0
478,498,1
207,248,0
285,77,1
105,485,0
210,487,0
164,177,0
75,337,0
124,342,0
404,339,1
376,363,1
97,478,0
302,407,1
12,336,0
341,61,1
166,206,0
426,398,1
422,252,1
233,181,0
401,110,1
439,489,1
374,39,1
128,20,0
185,333,0
195,467,0
294,41,1
136,151,0
163,384,0
410,441,1
46,314,0
387,288,1
333,446,1
64,221,0
56,244,0
497,275,1
185,157,0
220,179,0
332,34,1
269,300,0
380,105,1
472,477,1
431,147,1
347,365,1
474,259,1
197,286,0
147,328,0
45,332,0
123,189,0
223,494,0
331,71,1
267,101,0
345,86,1
160,81,0
410,367,1
430,261,1
440,229,1
71,72,0
338,22,1
274,360,1
309,385,1
277,497,1
43,47,0
389,2,1
388,139,1
248,192,0
218,286,0
227,310,0
67,87,0
483,1,1
39,108,0
137,230,0
346,496,1
171,362,0
360,234,1
182,54,0
283,475,1
396,214,1
284,258,1
173,432,0
408,23,1
396,477,1
438,231,1
474,160,1
442,441,1
25,186,0
69,394,0
434,119,1
482,357,1
304,263,1
354,498,1
186,233,0
277,198,1
391,168,1
414,254,1
302,460,1
475,385,1
491,192,1
160,402,0
39,14,0
25,393,0
171,118,0
480,254,1
214,217,0
346,412,1
180,94,0
3,125,0
10,14,0
481,228,1
213,70,0
282,366,1
66,6,0
277,152,1
284,406,1
84,295,0
447,202,1
81,95,0
37,465,0
326,168,1
55,132,0
8,42,0
454,4,1
343,53,1
321,303,1
411,370,1
376,269,1
190,356,0
225,245,0
336,414,1
155,263,0
132,78,0
232,356,0
80,208,0
268,178,1
398,260,1
448,317,1
417,478,1
326,198,1
83,448,0
173,319,0
483,296,1
47,231,0
424,82,1
210,60,0
429,203,1
68,420,0
358,247,1
359,347,1
363,298,1
24,142,0
12,200,0
410,253,1
279,98,1
136,473,0
225,7,0
186,405,0
168,449,0
155,37,0
461,470,1
114,338,0
461,134,1
311,350,1
286,207,1
429,405,1
46,262,0
258,128,0
499,80,1
358,150,1
375,132,1
35,205,0
314,40,1
330,303,1
61,74,0
266,411,0
381,203,1
442,490,1
95,298,0
471,214,1
497,270,1
353,24,1
185,223,0
478,90,1
43,473,0
314,425,1
271,249,1
68,172,0
278,225,1
95,166,0
57,413,0
51,72,0
441,335,1
46,222,0
136,455,0
222,440,0
39,114,0
399,410,1
247,180,0
154,134,0
448,233,1
435,234,1
254,248,0
276,298,1
400,474,1
266,208,1
169,49,0
383,456,1
417,66,1
418,178,1
16,5,0
380,415,1
411,292,1
289,192,1
255,480,0
183,56,0
337,210,1
361,451,1
378,271,1
381,291,1
370,497,1
428,194,1
47,244,0
367,7,1
20,94,0
426,56,1
132,282,0
142,439,0
447,189,1
196,171,0
162,292,0
456,95,1
338,280,1
400,366,1
430,56,1
128,408,0
253,490,0
67,256,0
493,132,1
192,106,0
370,431,1
362,83,1
25,302,0
94,204,0
111,193,0
330,426,1
364,195,1
93,277,0
391,334,1
418,416,1
332,92,1
299,71,1
370,241,1
240,35,0
340,243,1
131,192,0
218,373,0
115,397,0
289,163,1
97,161,0
499,370,1
58,429,0
138,220,0
197,247,0
191,176,0
372,97,1
445,280,1
140,92,0
164,350,0
58,265,0
44,361,0
242,428,0
173,202,0
370,456,1
40,279,0
364,350,1
215,389,0
302,419,1
495,10,1
499,434,1
208,10,0
280,368,1
179,44,0
338,117,1
470,346,1
128,35,0
329,194,1
193,439,0
448,405,1
497,193,1
284,148,1
138,6,0
364,319,1
452,252,1
126,92,0
221,209,0
184,497,0
77,382,0
428,275,1
360,233,1
380,384,1
133,65,0
54,227,0
260,383,0
481,174,1
237,138,0
66,286,0
445,446,1
164,300,0
483,309,1
390,208,1
347,48,1
434,208,1
444,67,1
137,191,0
473,463,1
171,480,0
240,130,0
350,482,1
163,215,0
272,473,1
65,484,0
386,431,1
493,244,1
237,44,0
132,254,0
255,229,0
140,140,0
336,114,1
410,373,1
72,319,0
5,22,0
150,241,0
439,274,1
0,46,0
35,326,0
361,188,1
169,69,0
392,347,1
454,107,1
453,138,1
406,118,1
341,284,1
401,397,1
137,391,0
160,447,0
31,264,0
210,290,0
480,385,1
148,264,0
486,110,1
482,464,1
35,266,0
290,132,1
199,354,0
447,245,1
238,433,0
98,368,0
110,341,0
260,409,0
464,324,1
197,60,0
294,10,1
76,222,0
153,248,0
248,215,0
172,385,0
15,60,0
376,332,1
418,408,1
338,128,1
61,497,0
132,250,0
296,344,1
144,40,0
498,350,1
53,11,0
365,221,1
28,275,0
71,87,0
77,483,0
341,270,1
440,497,1
226,383,0
384,220,1
213,288,0
401,32,1
312,382,1
207,120,0
84,416,0
337,42,1
121,337,0
115,480,0
329,493,1
439,44,1
122,472,0
439,208,1
430,43,1
177,270,0
114,12,0
436,148,1
409,345,1
141,387,0
491,397,1
482,102,1
234,285,0
12,196,0
428,413,1
181,445,0
241,411,0
316,14,1
32,240,0
25,322,0
424,378,1
288,430,1
200,272,0
228,426,0
450,216,1
149,293,0
70,400,0
427,341,1
264,92,0
323,207,1
256,408,0
247,479,0
425,317,1
436,280,1
486,390,1
82,128,0
224,211,0
403,474,1
40,110,0
216,70,0
469,26,1
180,148,0
99,50,0
218,11,0
55,195,0
302,259,1
343,150,1
164,401,0
195,145,0
363,385,1
116,409,0
443,315,1
372,92,1
242,185,0
30,233,0
468,456,1
434,450,1
461,96,1
263,388,0
291,176,1
339,94,1
318,193,1
24,263,0
270,412,0
241,166,0
58,181,0
481,14,1
280,398,1
485,341,1
68,352,0
75,69,0
222,131,0
3,270,0
344,303,1
4,396,0
349,398,1
54,333,0
50,289,0
44,145,0
364,14,1
479,24,1
376,413,1
351,451,1
12,335,0
161,458,0
230,265,0
310,240,1
124,411,0
126,235,0
388,3,1
88,200,0
197,420,0
414,147,1
69,425,0
310,191,1
144,242,0
425,269,1
293,448,1
328,227,1
229,202,0
487,243,1
410,383,1
15,46,0
410,496,1
333,186,1
41,467,0
28,49,0
345,206,1
294,372,1
347,54,1
496,435,1
405,166,1
227,217,0
321,163,1
449,31,1
458,464,1
221,39,0
306,296,1
75,90,0
491,490,1
153,166,0
238,183,0
493,33,1
358,251,1
354,127,1
259,209,0
477,168,1
195,352,0
473,479,1
66,326,0
465,143,1
445,165,1
302,151,1
330,379,1
0,369,0
249,302,0
263,278,0
473,308,1
420,395,1
487,260,1
276,471,1
441,437,1
357,127,1
155,380,0
144,484,0
264,330,0
67,376,0
260,239,0
363,347,1
438,323,1
295,146,1
221,334,0
65,156,0
443,274,1
164,167,0
17,472,0
107,140,0
395,28,1
49,71,0
465,23,1
426,14,1
433,72,1
427,472,1
48,97,0
437,310,1
91,90,0
356,11,1
275,499,1
371,42,1
276,436,1
16,36,0
321,421,1
329,179,1
449,85,1
122,476,0
263,476,0
362,128,1
327,170,1
314,12,1
268,79,0
491,456,1
425,25,1
195,357,0
325,363,1
323,187,1
483,93,1
206,332,0
307,441,1
294,225,1
478,234,1
155,84,0
155,183,0
449,158,1
483,31,1
404,118,1
282,165,1
392,133,1
429,15,1
19,102,0
453,80,1
140,453,0
250,68,0
467,2,1
27,320,0
196,237,0
383,352,1
207,229,0
281,238,1
219,206,0
457,421,1
46,329,0
214,15,0
476,411,1
357,435,1
128,352,0
237,407,0
137,7,0
326,209,1
224,468,0
112,389,0
77,233,0
68,77,0
381,267,1
57,55,0
99,10,0
306,213,1
173,59,0
54,294,0
332,331,1
291,351,1
127,491,0
0,311,0
61,24,0
374,424,1
344,190,1
75,345,0
304,330,1
419,5,1
153,21,0
135,230,0
112,90,0
465,420,1
463,273,1
406,219,1
37,290,0
72,76,0
102,285,0
245,42,0
178,115,0
340,65,1
303,109,1
431,498,1
332,454,1
217,146,0
151,350,0
384,198,1
175,272,0
341,240,1
117,446,0
445,29,1
392,314,1
81,131,0
360,28,1
57,229,0
393,66,1
348,146,1
199,255,0
477,148,1
236,345,0
451,313,1
26,181,0
470,17,1
445,157,1
496,489,1
235,416,0
396,73,1
394,378,1
276,204,1
71,63,0
426,231,1
294,8,1
97,171,0
470,327,1
181,17,0
128,139,0
459,345,1
69,391,0
201,287,0
163,99,0
47,24,0
170,409,0
118,72,0
423,7,1
158,381,0
319,237,1
158,247,0
474,119,1
390,490,1
171,242,0
10,56,0
78,144,0
299,156,1
437,174,1
332,135,1
114,233,0
134,47,0
199,86,0
442,371,1
442,0,1
296,64,1
199,372,0
85,417,0
369,466,1
106,412,0
405,389,1
228,453,0
428,93,1
143,337,0
119,497,0
441,425,1
17,71,0
464,338,1
254,85,0
38,6,0
494,192,1
231,391,0
43,447,0
470,236,1
422,230,1
333,465,1
122,430,0
421,289,1
316,399,1
112,399,0
431,292,1
440,218,1
127,176,0
406,292,1
311,170,1
153,141,0
85,286,0
348,380,1
7,354,0
150,239,0
390,339,1
183,161,0
438,98,1
300,489,1
301,260,1
384,101,1
176,119,0
149,449,0
435,360,1
90,222,0
374,86,1
1,494,0
361,71,1
122,59,0
313,406,1
8,473,0
233,323,0
248,77,0
68,54,0
186,100,0
213,246,0
187,73,0
301,360,1
44,299,0
318,238,1
431,106,1
493,369,1
30,179,0
92,269,0
158,51,0
42,326,0
388,169,1
195,455,0
1,81,0
88,457,0
118,418,0
141,336,0
14,364,0
417,345,1
343,282,1
176,252,0
74,262,0
40,149,0
8,190,0
141,363,0
186,217,0
247,471,0
470,22,1
204,121,0
265,296,0
345,238,1
174,318,0
159,282,0
185,51,0
103,395,0
460,416,1
312,71,1
41,54,0
63,33,0
261,478,0
46,198,0
96,13,0
292,452,1
248,323,0
451,279,1
385,461,1
358,397,1
233,23,0
60,23,0
363,101,1
188,185,0
386,49,1
193,404,0
219,305,0
281,458,1
483,5,1
300,422,1
160,98,0
372,179,1
177,208,0
256,206,0
141,286,0
435,62,1
328,377,1
384,123,1
287,445,1
182,168,0
11,352,0
279,391,1
394,397,1
498,178,1
0,172,0
114,427,0
299,424,1
278,401,1
159,137,0
46,216,0
83,170,0
233,201,0
218,424,0
103,465,0
374,169,1
351,260,1
84,62,0
459,109,1
236,224,0
84,241,0
424,341,1
97,206,0
107,35,0
371,268,1
354,316,1
418,230,1
438,229,1
449,325,1
222,164,0
329,122,1
436,124,1
167,200,0
389,130,1
462,185,1
34,200,0
371,438,1
203,307,0
467,387,1
375,245,1
277,207,1
3,6,0
435,474,1
259,306,0
308,68,1
155,30,0
69,362,0
423,62,1
417,441,1
111,69,0
139,43,0
100,57,0
122,278,0
97,424,0
264,186,1
377,56,1
438,414,1
208,178,0
473,210,1
202,140,0
215,406,0
231,383,0
381,218,1
122,116,0
477,451,1
167,201,0
59,183,0
294,388,1
159,396,0
348,287,1
38,188,0
124,485,0
433,259,1
158,299,0
219,365,0
480,379,1
293,342,1
330,81,1
348,95,1
337,1,1
7,467,0
72,269,0
419,487,1
297,89,1
151,356,0
402,382,1
357,405,1
343,79,1
448,139,1
407,157,1
118,55,0
441,154,1
274,290,1
225,409,0
387,400,1
42,466,0
202,267,0
240,330,0
23,105,0
301,3,1
160,395,0
114,228,0
379,424,1
61,160,0
92,423,0
247,107,0
395,75,1
157,261,0
301,356,1
298,105,1
317,98,1
386,395,1
309,41,1
374,382,1
43,354,0
72,113,0
469,426,1
148,46,0
193,274,0
203,31,0
338,445,1
426,82,1
297,181,1
143,21,0
1,278,0
309,403,1
362,470,1
243,305,0
264,107,0
326,62,1
470,430,1
33,90,0
24,16,0
93,18,0
349,138,1
369,192,1
341,422,1
370,351,1
123,382,0
237,136,0
246,45,0
327,349,1
490,212,1
152,13,0
264,338,0
54,28,0
274,437,1
111,129,0
170,465,0
6,346,0
316,38,1
211,65,0
106,11,0
443,479,1
480,460,1
361,175,1
22,129,0
6,316,0
204,97,0
335,35,1
475,226,1
118,287,0
203,454,0
411,284,1
342,464,1
243,437,0
247,146,0
120,118,0
49,337,0
74,147,0
422,103,1
179,324,0
478,162,1
409,162,1
441,416,1
36,370,0
447,499,1
418,190,1
403,44,1
446,218,1
121,77,0
300,313,1
