x_0,x_1,y
254,61,0
467,133,0
401,311,1
437,412,1
484,89,0
375,408,1
437,366,1
399,365,1
225,334,1
22,174,0
156,368,1
311,144,0
212,155,0
115,304,1
284,282,1
462,129,0
213,352,1
331,131,0
187,255,0
154,389,1
373,181,0
21,138,0
473,469,1
325,455,1
19,302,1
372,249,0
431,98,0
161,85,0
382,354,1
255,303,1
14,263,0
308,412,1
164,36,0
14,477,1
248,462,1
373,373,1
467,461,1
170,202,0
22,316,1
173,116,0
458,276,1
280,83,0
318,102,0
370,411,1
367,453,1
346,392,1
3,174,0
195,117,0
289,433,1
454,209,0
331,284,1
18,9,0
362,430,1
497,61,0
448,335,1
419,79,0
414,495,1
394,446,1
402,99,0
135,81,0
277,340,1
336,177,0
482,132,0
310,285,1
268,333,1
365,441,1
312,172,0
115,197,0
3,297,1
35,459,1
444,264,0
443,468,1
418,418,1
421,229,0
426,16,0
110,46,0
495,454,1
23,54,0
135,325,1
17,100,0
208,401,1
115,454,1
255,437,1
36,405,1
408,229,0
214,136,0
60,339,1
262,108,0
42,454,1
93,356,1
4,301,1
441,185,0
313,232,0
300,100,0
97,455,1
332,266,1
76,253,0
9,484,1
488,384,1
126,56,0
288,334,1
78,376,1
234,276,1
110,319,1
100,454,1
381,2,0
390,478,1
379,452,1
363,412,1
406,234,0
446,499,1
367,32,0
230,26,0
228,427,1
184,262,0
287,461,1
156,370,1
263,178,0
109,36,0
372,256,0
39,68,0
130,412,1
220,386,1
59,216,0
67,379,1
373,34,0
410,264,0
36,347,1
187,267,0
36,396,1
20,319,1
141,382,1
104,32,0
424,290,1
127,417,1
134,403,1
273,260,0
341,417,1
261,323,1
15,22,0
366,282,1
13,41,0
159,437,1
479,194,0
267,29,0
121,139,0
87,367,1
175,394,1
229,77,0
114,73,0
243,213,0
231,160,0
221,279,1
200,425,1
438,383,1
299,483,1
452,40,0
383,358,1
456,149,0
410,26,0
498,99,0
198,87,0
227,318,1
277,33,0
219,460,1
452,376,1
251,285,1
495,184,0
350,398,1
296,375,1
342,405,1
59,49,0
385,74,0
449,497,1
380,156,0
393,110,0
446,178,0
391,414,1
17,130,0
386,274,1
196,166,0
474,200,0
324,417,1
328,451,1
340,258,0
213,201,0
6,154,0
375,204,0
231,309,1
362,297,1
57,39,0
53,142,0
416,130,0
29,168,0
381,270,1
239,149,0
113,346,1
21,303,1
33,16,0
180,241,0
298,36,0
430,260,0
456,481,1
153,36,0
366,435,1
433,341,1
415,406,1
153,409,1
326,263,1
281,418,1
69,82,0
492,273,1
455,124,0
499,193,0
399,399,1
412,430,1
334,21,0
35,318,1
410,194,0
307,261,0
412,414,1
392,411,1
296,109,0
403,42,0
53,154,0
202,149,0
83,411,1
30,110,0
283,334,1
150,169,0
292,312,1
323,154,0
302,160,0
482,428,1
262,307,1
52,255,0
347,299,1
79,313,1
327,453,1
336,333,1
366,324,1
474,160,0
150,296,1
299,58,0
1,182,0
315,346,1
412,319,1
213,273,1
263,33,0
269,348,1
307,24,0
251,299,1
481,136,0
204,220,0
76,423,1
212,276,1
213,425,1
293,226,0
71,250,0
386,2,0
335,59,0
393,240,0
327,195,0
237,355,1
395,336,1
344,141,0
86,394,1
381,173,0
329,121,0
381,366,1
0,300,1
438,295,1
276,11,0
267,443,1
242,309,1
102,441,1
468,425,1
328,404,1
466,78,0
221,404,1
399,48,0
167,232,0
428,474,1
416,305,1
9,91,0
347,301,1
213,275,1
122,483,1
180,263,0
307,329,1
51,100,0
346,28,0
376,182,0
130,138,0
105,420,1
364,374,1
366,129,0
158,399,1
414,294,1
432,12,0
72,466,1
197,412,1
132,491,1
239,468,1
490,281,1
294,291,1
348,254,0
380,410,1
259,323,1
197,341,1
34,347,1
241,82,0
446,62,0
323,310,1
202,136,0
87,65,0
23,224,0
357,314,1
411,477,1
92,448,1
20,308,1
358,281,1
376,90,0
75,261,0
189,245,0
157,293,1
219,252,0
296,248,0
304,357,1
33,211,0
72,474,1
354,403,1
16,370,1
277,364,1
136,467,1
9,493,1
118,231,0
312,359,1
454,447,1
491,118,0
154,435,1
277,269,1
80,145,0
469,174,0
489,309,1
476,297,1
474,350,1
244,369,1
22,37,0
363,279,1
25,293,1
20,64,0
133,174,0
208,103,0
439,22,0
365,450,1
447,430,1
457,423,1
275,141,0
307,470,1
254,118,0
117,394,1
414,30,0
181,152,0
418,332,1
324,100,0
332,346,1
18,171,0
286,498,1
10,235,0
432,453,1
216,333,1
331,177,0
309,357,1
141,54,0
81,318,1
163,183,0
491,106,0
161,313,1
198,162,0
418,185,0
457,214,0
172,470,1
481,280,1
248,406,1
62,213,0
50,326,1
140,438,1
195,160,0
211,85,0
16,323,1
412,431,1
180,34,0
452,252,0
404,492,1
484,42,0
293,400,1
467,42,0
339,374,1
469,278,1
450,407,1
46,305,1
31,440,1
286,409,1
385,162,0
480,327,1
105,384,1
74,419,1
138,89,0
97,474,1
296,258,0
252,419,1
176,96,0
104,206,0
106,426,1
97,396,1
333,451,1
359,172,0
442,444,1
184,98,0
246,12,0
300,499,1
127,371,1
295,195,0
422,56,0
115,70,0
94,271,0
96,154,0
352,32,0
336,278,1
104,353,1
21,392,1
138,462,1
290,102,0
63,442,1
223,273,1
372,445,1
180,202,0
10,248,0
20,318,1
12,112,0
91,34,0
181,109,0
285,463,1
295,61,0
206,409,1
15,129,0
292,327,1
339,116,0
189,234,0
339,472,1
290,267,1
12,437,1
178,211,0
3,66,0
262,306,1
194,485,1
273,163,0
104,60,0
175,479,1
30,438,1
126,315,1
243,159,0
117,206,0
55,331,1
128,414,1
127,96,0
436,177,0
386,25,0
264,431,1
324,28,0
453,144,0
39,240,0
498,88,0
304,58,0
69,408,1
138,260,0
124,488,1
475,3,0
434,287,1
216,245,0
171,8,0
122,473,1
107,261,0
423,122,0
369,39,0
222,407,1
40,325,1
17,415,1
50,353,1
219,41,0
70,314,1
481,106,0
28,227,0
497,234,0
146,416,1
73,66,0
281,327,1
309,323,1
90,274,1
386,421,1
255,386,1
462,480,1
406,480,1
72,441,1
222,153,0
343,393,1
189,333,1
424,441,1
221,426,1
239,204,0
160,207,0
385,89,0
498,468,1
452,60,0
176,413,1
40,202,0
286,345,1
190,192,0
171,15,0
39,346,1
454,257,0
80,319,1
369,152,0
162,142,0
6,48,0
438,265,0
342,468,1
62,492,1
231,147,0
324,167,0
6,206,0
467,347,1
364,266,1
286,402,1
413,456,1
279,422,1
421,171,0
103,159,0
31,120,0
354,308,1
465,387,1
172,302,1
145,482,1
89,413,1
471,439,1
70,254,0
235,436,1
42,135,0
275,311,1
159,209,0
88,421,1
429,381,1
76,457,1
83,436,1
104,80,0
287,272,1
493,336,1
58,384,1
390,61,0
28,27,0
98,206,0
66,92,0
85,67,0
171,457,1
275,412,1
485,49,0
385,291,1
37,335,1
121,291,1
44,399,1
30,187,0
161,382,1
389,183,0
251,410,1
13,49,0
74,464,1
325,364,1
423,12,0
313,274,1
297,184,0
38,369,1
189,439,1
491,384,1
268,178,0
26,388,1
96,93,0
92,154,0
18,400,1
349,341,1
30,286,1
459,45,0
281,297,1
464,164,0
178,458,1
80,364,1
224,268,0
10,469,1
1,299,1
478,163,0
202,137,0
345,66,0
240,196,0
16,454,1
372,378,1
360,257,0
495,119,0
381,72,0
22,291,1
447,400,1
467,346,1
420,264,0
59,416,1
464,291,1
47,331,1
319,349,1
194,465,1
302,443,1
490,45,0
43,148,0
410,104,0
120,96,0
286,192,0
270,461,1
76,277,1
450,158,0
30,393,1
398,139,0
483,278,1
454,135,0
191,247,0
13,371,1
335,184,0
482,138,0
249,465,1
29,441,1
495,313,1
476,368,1
259,91,0
156,40,0
4,134,0
287,152,0
342,486,1
31,178,0
0,323,1
339,348,1
414,321,1
246,27,0
171,59,0
466,337,1
178,471,1
296,132,0
330,87,0
94,171,0
244,458,1
288,412,1
137,311,1
334,295,1
415,14,0
362,390,1
24,391,1
176,368,1
145,217,0
425,273,1
253,75,0
419,136,0
42,397,1
225,82,0
131,307,1
197,233,0
407,87,0
51,119,0
267,278,1
287,357,1
438,249,0
326,100,0
348,48,0
199,377,1
129,20,0
401,251,0
467,194,0
312,52,0
89,231,0
212,289,1
208,8,0
487,446,1
94,481,1
491,327,1
251,175,0
292,225,0
419,261,0
226,329,1
50,460,1
455,24,0
400,275,1
100,227,0
347,457,1
306,360,1
197,194,0
39,278,1
35,449,1
170,350,1
11,60,0
478,74,0
442,356,1
93,403,1
479,447,1
30,427,1
0,354,1
249,390,1
168,399,1
181,499,1
38,338,1
364,468,1
349,172,0
5,167,0
200,395,1
82,450,1
452,80,0
127,291,1
152,392,1
163,487,1
11,35,0
99,175,0
214,496,1
384,196,0
339,307,1
458,167,0
174,140,0
90,292,1
154,221,0
111,3,0
408,495,1
187,49,0
110,184,0
42,89,0
436,132,0
457,0,0
288,416,1
282,139,0
37,497,1
135,277,1
0,451,1
379,55,0
192,116,0
124,57,0
204,434,1
208,434,1
416,73,0
182,51,0
61,322,1
46,72,0
307,139,0
53,191,0
417,393,1
464,39,0
29,305,1
377,250,0
158,176,0
231,209,0
138,85,0
33,391,1
35,180,0
204,201,0
343,122,0
218,397,1
8,97,0
179,331,1
124,8,0
396,3,0
431,340,1
181,435,1
26,461,1
368,435,1
146,428,1
167,322,1
223,303,1
262,12,0
150,130,0
94,455,1
266,135,0
206,488,1
128,469,1
153,347,1
277,322,1
274,67,0
88,98,0
353,333,1
44,67,0
44,323,1
115,433,1
319,85,0
283,348,1
359,11,0
446,191,0
344,417,1
130,123,0
230,74,0
208,366,1
233,208,0
359,344,1
472,179,0
270,419,1
146,0,0
202,435,1
398,437,1
2,177,0
19,320,1
32,136,0
27,282,1
377,9,0
386,144,0
101,139,0
332,164,0
339,313,1
481,233,0
460,453,1
418,189,0
458,170,0
328,236,0
110,410,1
316,44,0
18,399,1
289,12,0
272,272,1
144,295,1
305,123,0
136,85,0
438,364,1
200,248,0
20,94,0
201,440,1
432,365,1
127,366,1
63,355,1
222,315,1
321,350,1
315,455,1
60,377,1
266,498,1
427,338,1
469,5,0
292,165,0
461,147,0
138,221,0
472,146,0
278,133,0
96,439,1
99,213,0
366,255,0
27,4,0
106,219,0
59,238,0
339,160,0
470,251,0
368,439,1
220,339,1
7,475,1
248,43,0
383,233,0
117,458,1
131,445,1
487,181,0
64,162,0
248,369,1
359,332,1
225,201,0
156,260,0
163,282,1
322,375,1
57,42,0
12,334,1
255,224,0
213,85,0
356,429,1
377,143,0
262,279,1
28,331,1
366,91,0
14,460,1
102,362,1
426,187,0
457,323,1
134,310,1
202,154,0
185,293,1
89,441,1
380,482,1
80,324,1
375,73,0
305,206,0
468,295,1
462,136,0
1,15,0
207,426,1
450,463,1
220,432,1
84,256,0
487,448,1
24,210,0
395,488,1
94,253,0
195,30,0
132,5,0
36,182,0
284,403,1
477,210,0
489,182,0
230,212,0
40,424,1
54,256,0
361,27,0
123,119,0
67,390,1
161,359,1
278,2,0
376,252,0
260,454,1
61,184,0
99,241,0
101,27,0
113,242,0
56,26,0
386,317,1
121,72,0
29,307,1
239,356,1
205,451,1
273,368,1
165,217,0
209,254,0
364,333,1
105,392,1
441,327,1
38,389,1
201,93,0
384,178,0
303,488,1
178,368,1
120,455,1
462,123,0
392,258,0
287,186,0
422,393,1
412,212,0
65,376,1
107,224,0
385,350,1
454,219,0
142,207,0
40,206,0
480,14,0
256,327,1
282,422,1
66,327,1
100,173,0
383,336,1
17,273,1
327,28,0
468,442,1
262,140,0
484,220,0
313,333,1
88,297,1
455,171,0
395,403,1
134,277,1
153,106,0
486,194,0
456,423,1
30,300,1
2,436,1
130,464,1
196,88,0
361,369,1
310,246,0
232,92,0
295,341,1
66,403,1
289,466,1
327,438,1
259,419,1
174,426,1
114,109,0
310,75,0
392,256,0
456,443,1
350,261,0
173,416,1
207,128,0
26,368,1
411,286,1
95,170,0
444,74,0
388,281,1
350,211,0
36,386,1
31,171,0
54,163,0
241,318,1
126,139,0
199,25,0
459,263,0
264,64,0
364,306,1
325,94,0
259,386,1
206,39,0
254,471,1
170,340,1
176,492,1
182,466,1
418,344,1
427,342,1
366,120,0
324,395,1
469,346,1
21,428,1
91,163,0
359,479,1
360,368,1
411,101,0
342,275,1
164,52,0
282,443,1
48,348,1
150,245,0
368,271,1
92,303,1
187,373,1
324,5,0
231,145,0
94,467,1
476,281,1
161,452,1
99,444,1
43,360,1
303,493,1
410,493,1
295,62,0
12,238,0
155,435,1
232,193,0
256,45,0
342,216,0
172,435,1
446,466,1
236,202,0
130,366,1
228,57,0
441,451,1
329,9,0
42,5,0
418,282,1
12,460,1
191,253,0
346,275,1
430,492,1
28,138,0
445,293,1
67,449,1
19,286,1
258,395,1
290,347,1
477,144,0
271,491,1
293,300,1
90,499,1
414,371,1
224,372,1
92,190,0
317,346,1
487,495,1
11,213,0
319,151,0
485,46,0
367,21,0
121,386,1
7,248,0
98,252,0
20,474,1
450,384,1
30,348,1
163,375,1
304,295,1
305,159,0
310,486,1
135,157,0
386,276,1
485,260,0
89,329,1
76,125,0
379,363,1
468,61,0
321,241,0
66,259,0
168,442,1
216,399,1
46,238,0
96,65,0
74,407,1
104,471,1
261,8,0
270,174,0
19,422,1
441,474,1
14,420,1
64,57,0
440,335,1
294,228,0
294,52,0
460,155,0
467,63,0
69,179,0
133,250,0
16,236,0
323,440,1
341,137,0
16,138,0
417,6,0
409,295,1
298,447,1
209,359,1
279,436,1
79,83,0
316,265,1
132,157,0
210,287,1
137,370,1
459,309,1
134,182,0
445,403,1
215,296,1
212,5,0
397,105,0
56,462,1
281,432,1
371,288,1
266,468,1
3,337,1
118,394,1
9,26,0
120,66,0
422,230,0
10,92,0
421,50,0
107,211,0
244,395,1
114,417,1
248,437,1
68,59,0
494,230,0
157,132,0
162,44,0
365,175,0
466,20,0
469,499,1
498,283,1
59,493,1
124,176,0
85,465,1
96,389,1
173,252,0
169,97,0
182,227,0
483,51,0
457,144,0
443,246,0
402,318,1
364,378,1
306,181,0
428,384,1
307,180,0
441,1,0
12,480,1
244,286,1
264,442,1
267,374,1
459,382,1
334,457,1
444,361,1
335,68,0
37,383,1
0,9,0
146,74,0
379,32,0
383,73,0
227,308,1
350,212,0
473,153,0
463,234,0
245,258,0
297,220,0
129,234,0
346,169,0
326,157,0
84,238,0
207,437,1
268,409,1
423,230,0
484,455,1
163,47,0
359,441,1
267,90,0
118,183,0
172,119,0
130,353,1
304,205,0
263,26,0
68,451,1
220,397,1
225,305,1
114,270,0
150,206,0
385,143,0
179,100,0
17,290,1
371,189,0
309,433,1
453,351,1
152,104,0
194,177,0
472,192,0
116,251,0
412,54,0
104,15,0
458,59,0
218,439,1
289,208,0
324,122,0
404,320,1
452,73,0
253,66,0
35,149,0
182,241,0
421,284,1
51,360,1
48,9,0
125,221,0
378,371,1
409,457,1
243,455,1
185,258,0
115,274,1
97,414,1
393,336,1
357,499,1
13,56,0
428,370,1
257,425,1
75,133,0
236,139,0
92,230,0
229,107,0
74,6,0
491,153,0
413,203,0
18,284,1
212,93,0
365,334,1
99,171,0
470,384,1
371,194,0
373,74,0
397,368,1
62,331,1
330,358,1
151,139,0
246,179,0
19,314,1
187,420,1
233,276,1
65,21,0
460,41,0
252,90,0
286,64,0
200,226,0
5,206,0
54,304,1
240,175,0
14,468,1
96,275,1
360,159,0
314,454,1
496,92,0
247,360,1
388,116,0
375,438,1
270,15,0
243,11,0
102,5,0
154,458,1
57,243,0
141,436,1
296,97,0
494,448,1
200,289,1
300,406,1
410,494,1
412,261,0
58,123,0
261,141,0
180,81,0
222,33,0
279,279,1
97,109,0
422,162,0
331,320,1
478,423,1
168,341,1
91,451,1
489,234,0
112,328,1
353,151,0
470,220,0
169,89,0
471,70,0
399,227,0
79,349,1
375,171,0
463,17,0
434,36,0
330,187,0
301,295,1
32,141,0
79,338,1
321,482,1
445,283,1
40,226,0
74,266,0
116,189,0
465,263,0
73,107,0
211,54,0
229,83,0
90,483,1
129,326,1
83,135,0
394,69,0
40,57,0
380,330,1
210,147,0
33,284,1
248,386,1
274,218,0
492,241,0
226,462,1
337,108,0
469,90,0
173,291,1
223,25,0
458,44,0
247,419,1
178,5,0
9,408,1
419,421,1
222,394,1
404,282,1
287,155,0
156,2,0
251,108,0
28,442,1
295,370,1
365,69,0
461,74,0
338,406,1
454,374,1
113,232,0
442,201,0
300,419,1
265,121,0
431,49,0
193,145,0
312,137,0
205,358,1
314,74,0
99,384,1
367,16,0
443,41,0
217,248,0
410,162,0
368,485,1
257,337,1
180,227,0
165,441,1
301,370,1
435,111,0
164,108,0
235,440,1
110,460,1
387,479,1
436,325,1
49,147,0
255,15,0
313,285,1
94,321,1
132,289,1
162,325,1
396,217,0
238,4,0
19,345,1
156,407,1
14,453,1
377,335,1
144,116,0
243,222,0
240,493,1
241,81,0
456,48,0
168,283,1
444,182,0
50,316,1
53,194,0
142,456,1
103,76,0
114,455,1
130,38,0
222,323,1
427,266,0
106,316,1
200,422,1
331,187,0
477,404,1
289,85,0
35,485,1
417,442,1
35,227,0
405,418,1
127,477,1
291,396,1
457,215,0
17,275,1
452,470,1
389,89,0
322,433,1
77,314,1
124,400,1
163,396,1
52,469,1
477,383,1
212,66,0
493,127,0
51,331,1
107,429,1
202,14,0
274,498,1
352,263,1
321,390,1
492,493,1
99,89,0
8,348,1
195,260,0
143,194,0
129,88,0
416,106,0
246,418,1
358,441,1
278,253,0
206,94,0
322,401,1
358,393,1
202,99,0
225,282,1
473,361,1
134,406,1
188,155,0
311,198,0
177,319,1
88,301,1
174,47,0
387,264,0
384,486,1
155,463,1
132,367,1
439,134,0
292,7,0
134,67,0
66,36,0
57,124,0
102,132,0
330,199,0
436,70,0
323,190,0
107,313,1
200,169,0
259,158,0
426,195,0
401,40,0
23,377,1
313,406,1
450,308,1
142,133,0
129,364,1
113,445,1
142,405,1
21,98,0
442,180,0
70,121,0
462,332,1
330,396,1
190,181,0
275,432,1
311,12,0
163,419,1
495,386,1
164,280,1
7,137,0
340,403,1
214,104,0
326,18,0
394,436,1
336,313,1
488,32,0
313,136,0
330,351,1
326,305,1
171,172,0
449,110,0
383,380,1
451,432,1
284,60,0
216,369,1
179,63,0
169,315,1
60,182,0
286,121,0
2,183,0
262,317,1
352,65,0
387,311,1
252,92,0
155,388,1
239,35,0
188,12,0
389,474,1
420,439,1
247,174,0
452,25,0
209,228,0
53,496,1
472,167,0
458,122,0
171,302,1
95,387,1
42,67,0
345,288,1
321,162,0
379,156,0
133,381,1
214,323,1
222,148,0
366,125,0
246,447,1
454,492,1
483,197,0
4,269,1
451,286,1
127,373,1
2,129,0
479,226,0
362,458,1
15,243,0
101,278,1
95,320,1
135,433,1
315,379,1
449,369,1
280,255,0
379,377,1
18,407,1
387,274,1
232,120,0
491,388,1
318,244,0
184,101,0
464,427,1
280,334,1
445,78,0
210,131,0
175,129,0
58,267,0
58,330,1
137,160,0
494,99,0
344,30,0
34,460,1
413,114,0
230,178,0
404,148,0
492,282,1
64,10,0
187,380,1
99,279,1
77,107,0
435,420,1
247,14,0
388,128,0
369,181,0
140,499,1
44,212,0
315,447,1
386,242,0
252,482,1
460,93,0
135,77,0
426,435,1
321,131,0
380,21,0
67,190,0
175,230,0
250,309,1
398,136,0
364,478,1
167,265,0
0,81,0
412,7,0
24,49,0
327,480,1
222,361,1
499,211,0
244,256,0
300,329,1
314,317,1
51,310,1
12,403,1
331,245,0
149,171,0
141,381,1
287,195,0
387,197,0
294,316,1
89,338,1
218,98,0
59,447,1
289,118,0
13,23,0
280,56,0
132,177,0
437,252,0
95,428,1
314,349,1
447,372,1
404,460,1
301,462,1
180,424,1
104,122,0
422,46,0
230,197,0
389,331,1
373,225,0
54,274,1
273,439,1
473,459,1
275,281,1
120,111,0
173,339,1
187,173,0
44,448,1
424,128,0
72,152,0
52,498,1
397,483,1
294,457,1
353,130,0
212,225,0
356,192,0
463,204,0
29,85,0
304,91,0
139,104,0
197,172,0
39,72,0
219,32,0
177,281,1
191,62,0
129,284,1
206,285,1
476,446,1
205,165,0
137,121,0
58,64,0
214,258,0
89,349,1
317,77,0
231,471,1
114,157,0
111,373,1
36,293,1
105,334,1
352,354,1
406,138,0
427,197,0
488,178,0
441,309,1
289,174,0
265,464,1
60,38,0
156,395,1
79,17,0
328,320,1
396,175,0
104,266,0
364,237,0
71,446,1
92,324,1
217,211,0
179,78,0
193,493,1
379,365,1
92,215,0
389,246,0
231,225,0
280,256,0
294,296,1
94,66,0
474,172,0
80,229,0
37,290,1
120,19,0
3,211,0
396,24,0
172,68,0
470,453,1
0,289,1
168,358,1
266,48,0
355,124,0
354,415,1
447,210,0
405,83,0
298,66,0
422,300,1
445,249,0
189,132,0
279,97,0
394,479,1
72,258,0
225,217,0
494,154,0
19,225,0
379,167,0
272,466,1
455,324,1
497,104,0
104,147,0
305,397,1
344,42,0
353,187,0
420,230,0
117,42,0
306,369,1
313,486,1
126,319,1
66,31,0
382,289,1
499,257,0
396,193,0
68,255,0
93,295,1
398,323,1
461,133,0
341,214,0
150,344,1
321,256,0
15,319,1
362,219,0
34,300,1
239,470,1
145,461,1
30,470,1
184,265,0
33,257,0
15,274,1
156,478,1
48,70,0
456,72,0
419,417,1
463,97,0
203,257,0
222,272,1
243,97,0
476,70,0
467,376,1
101,38,0
214,466,1
251,380,1
89,485,1
343,321,1
221,394,1
422,76,0
310,54,0
237,88,0
338,372,1
352,362,1
468,244,0
353,231,0
476,232,0
175,333,1
153,274,1
174,368,1
37,344,1
459,450,1
196,228,0
287,218,0
323,293,1
305,202,0
16,16,0
466,72,0
246,315,1
67,352,1
242,408,1
194,479,1
266,195,0
415,11,0
103,282,1
234,413,1
105,438,1
448,89,0
270,379,1
306,108,0
327,349,1
307,359,1
391,203,0
75,156,0
148,356,1
116,25,0
428,433,1
93,352,1
46,152,0
212,347,1
406,134,0
438,493,1
223,233,0
42,298,1
51,465,1
206,86,0
12,293,1
235,315,1
294,209,0
172,397,1
491,16,0
73,235,0
160,185,0
322,294,1
3,420,1
369,330,1
176,157,0
317,493,1
360,3,0
213,293,1
451,43,0
293,180,0
444,241,0
305,400,1
283,228,0
436,273,1
413,81,0
243,62,0
282,381,1
34,60,0
490,331,1
249,278,1
65,375,1
158,264,0
73,64,0
452,310,1
465,26,0
224,53,0
386,173,0
496,486,1
495,37,0
253,294,1
211,372,1
276,52,0
215,48,0
7,452,1
42,474,1
156,390,1
154,184,0
284,266,1
198,394,1
193,94,0
497,263,0
317,440,1
188,58,0
343,298,1
346,128,0
133,97,0
188,397,1
159,136,0
251,355,1
263,318,1
69,409,1
189,241,0
115,328,1
189,304,1
484,261,0
282,423,1
460,104,0
61,339,1
435,237,0
438,448,1
110,477,1
41,25,0
206,88,0
159,421,1
12,28,0
339,468,1
192,97,0
169,143,0
224,428,1
255,206,0
126,414,1
33,88,0
167,354,1
174,329,1
363,145,0
176,488,1
446,417,1
291,361,1
125,49,0
281,373,1
453,370,1
418,231,0
194,106,0
476,388,1
418,203,0
352,485,1
176,325,1
424,421,1
231,91,0
82,339,1
392,9,0
105,279,1
409,434,1
71,192,0
494,127,0
482,492,1
49,251,0
485,245,0
336,168,0
197,498,1
406,77,0
135,410,1
177,119,0
85,429,1
188,297,1
405,411,1
322,471,1
214,458,1
411,196,0
263,16,0
167,124,0
352,105,0
448,223,0
272,3,0
303,263,1
105,417,1
401,202,0
27,381,1
69,46,0
61,145,0
105,116,0
428,113,0
212,429,1
177,111,0
197,133,0
88,296,1
190,312,1
236,463,1
49,323,1
237,94,0
300,480,1
127,491,1
343,17,0
37,268,1
12,389,1
175,404,1
326,216,0
288,348,1
31,279,1
238,5,0
476,94,0
29,349,1
186,93,0
481,9,0
44,266,0
176,38,0
390,190,0
9,162,0
185,120,0
76,196,0
245,301,1
331,431,1
445,356,1
34,303,1
340,39,0
119,455,1
34,263,0
166,189,0
238,142,0
35,430,1
73,277,1
65,36,0
225,462,1
493,121,0
167,386,1
159,388,1
327,97,0
61,88,0
95,44,0
321,185,0
166,363,1
263,38,0
369,34,0
412,293,1
32,126,0
481,442,1
164,331,1
3,327,1
276,121,0
409,408,1
247,36,0
207,255,0
85,281,1
445,162,0
393,405,1
453,303,1
412,316,1
346,412,1
179,343,1
405,363,1
444,392,1
249,342,1
413,39,0
28,179,0
202,391,1
245,53,0
185,377,1
85,243,0
498,98,0
268,289,1
418,8,0
345,101,0
400,380,1
392,12,0
60,425,1
21,194,0
319,83,0
299,434,1
471,182,0
476,243,0
238,465,1
353,203,0
248,388,1
110,471,1
488,35,0
424,324,1
259,348,1
167,313,1
393,369,1
15,145,0
436,47,0
54,217,0
332,195,0
207,262,0
78,40,0
93,420,1
196,407,1
200,190,0
296,27,0
180,137,0
116,447,1
170,18,0
85,302,1
222,322,1
110,363,1
309,26,0
393,136,0
93,362,1
159,9,0
206,34,0
131,140,0
312,355,1
303,323,1
104,5,0
312,491,1
81,451,1
268,424,1
68,305,1
218,132,0
127,32,0
320,274,1
172,192,0
465,420,1
246,33,0
414,169,0
226,426,1
166,243,0
194,464,1
204,36,0
290,87,0
36,33,0
493,162,0
268,365,1
28,172,0
277,129,0
342,77,0
100,96,0
50,48,0
154,2,0
418,399,1
174,229,0
144,22,0
433,79,0
163,435,1
173,233,0
196,133,0
151,164,0
31,394,1
389,72,0
463,366,1
331,325,1
18,383,1
371,486,1
348,127,0
357,121,0
28,124,0
214,456,1
298,242,0
464,396,1
271,186,0
246,322,1
409,66,0
214,199,0
225,91,0
298,345,1
460,443,1
399,174,0
150,247,0
168,469,1
83,476,1
274,27,0
287,295,1
446,427,1
19,242,0
165,455,1
99,141,0
93,274,1
300,190,0
199,65,0
194,77,0
238,125,0
474,125,0
444,352,1
139,41,0
36,181,0
460,192,0
26,269,1
406,186,0
480,336,1
485,171,0
155,419,1
442,435,1
279,122,0
437,200,0
394,411,1
126,416,1
196,350,1
150,354,1
111,408,1
113,17,0
390,274,1
420,154,0
271,482,1
195,242,0
317,161,0
281,231,0
235,38,0
95,343,1
163,66,0
417,346,1
184,323,1
45,212,0
446,346,1
99,11,0
353,471,1
381,357,1
491,459,1
148,486,1
11,118,0
412,284,1
235,198,0
395,198,0
299,51,0
53,168,0
211,293,1
270,178,0
96,413,1
416,129,0
429,309,1
147,276,1
452,299,1
486,108,0
97,376,1
97,126,0
181,58,0
456,178,0
392,250,0
208,82,0
86,178,0
389,90,0
185,17,0
281,497,1
274,16,0
74,409,1
255,415,1
165,205,0
464,83,0
22,431,1
315,335,1
217,155,0
307,393,1
382,244,0
0,118,0
388,192,0
135,349,1
492,346,1
104,151,0
261,336,1
302,490,1
349,405,1
51,147,0
249,274,1
337,376,1
132,280,1
497,92,0
454,334,1
1,189,0
88,251,0
212,302,1
150,309,1
100,412,1
13,131,0
284,287,1
401,34,0
381,171,0
259,421,1
470,66,0
169,110,0
170,115,0
235,378,1
357,81,0
4,104,0
314,397,1
279,56,0
138,364,1
320,430,1
336,486,1
405,419,1
180,432,1
2,80,0
356,267,1
278,480,1
277,251,0
73,151,0
460,447,1
41,410,1
418,60,0
470,400,1
65,65,0
26,441,1
231,63,0
373,207,0
68,467,1
186,356,1
109,361,1
77,301,1
380,241,0
325,315,1
434,23,0
479,394,1
297,348,1
52,249,0
349,265,1
7,221,0
213,499,1
397,397,1
213,15,0
380,66,0
496,306,1
126,216,0
219,294,1
23,359,1
48,368,1
335,480,1
204,320,1
157,402,1
11,73,0
400,280,1
392,284,1
274,140,0
414,329,1
242,325,1
287,403,1
114,225,0
379,314,1
372,363,1
189,7,0
106,63,0
0,229,0
274,172,0
135,345,1
461,186,0
40,228,0
262,200,0
211,196,0
31,437,1
128,404,1
293,152,0
11,80,0
423,385,1
333,88,0
289,9,0
350,476,1
9,426,1
483,283,1
389,371,1
487,156,0
492,138,0
190,215,0
