x_0,x_1,y
335,75,1
601,192,1
940,311,1
644,692,0
129,294,0
380,231,1
906,211,1
582,763,0
212,301,0
473,608,0
916,515,1
495,674,0
987,631,0
386,123,1
385,584,0
947,21,1
343,286,1
689,698,0
585,338,1
950,619,0
589,178,1
849,428,1
1019,721,0
818,333,1
476,567,0
957,624,0
52,425,0
268,170,1
871,373,1
313,11,1
702,535,0
367,30,1
237,320,0
124,396,0
750,461,1
7,590,0
474,619,0
273,233,1
676,604,0
111,437,0
482,172,1
169,686,0
506,702,0
395,399,0
396,703,0
320,89,1
684,154,1
1010,737,0
490,110,1
227,537,0
255,538,0
75,228,0
641,691,0
659,340,1
182,124,1
421,372,1
570,581,0
378,711,0
252,226,1
319,748,0
725,291,1
630,355,1
164,230,0
856,55,1
732,700,0
831,688,0
535,509,0
703,222,1
339,435,0
382,531,0
320,197,1
877,262,1
703,90,1
639,544,0
880,372,1
502,170,1
744,9,1
170,684,0
704,474,1
814,198,1
519,405,1
780,365,1
489,557,0
570,424,1
171,553,0
80,491,0
681,146,1
534,9,1
104,667,0
531,134,1
615,561,0
912,579,1
738,440,1
896,513,1
601,78,1
889,671,0
19,284,0
220,146,1
407,128,1
325,466,0
801,580,0
914,410,1
709,0,1
1011,45,1
423,663,0
502,427,0
298,30,1
937,239,1
285,627,0
449,632,0
925,428,1
451,296,1
656,140,1
824,43,1
81,374,0
504,519,0
921,512,1
496,752,0
549,227,1
324,569,0
234,6,1
878,630,0
784,454,1
923,314,1
817,159,1
318,53,1
358,575,0
81,534,0
5,157,0
693,526,0
516,505,0
872,284,1
294,105,1
468,234,1
23,593,0
146,702,0
53,33,0
184,150,1
816,199,1
469,622,0
364,626,0
852,423,1
476,199,1
231,157,1
387,160,1
167,395,0
431,451,0
562,364,1
840,334,1
290,457,0
1019,92,1
246,680,0
304,119,1
343,718,0
634,293,1
1012,141,1
349,2,1
588,306,1
80,489,0
892,373,1
1014,474,1
480,332,1
445,732,0
264,460,0
537,538,0
467,602,0
69,255,0
880,642,0
212,623,0
224,440,0
402,211,1
377,741,0
648,731,0
579,695,0
36,255,0
455,66,1
687,163,1
735,134,1
498,153,1
957,115,1
98,176,0
1014,417,1
201,581,0
469,221,1
651,617,0
214,489,0
703,224,1
474,758,0
180,147,1
976,600,1
919,554,1
342,572,0
759,391,1
472,683,0
318,619,0
892,25,1
166,43,1
78,559,0
560,405,1
1021,255,1
202,54,1
480,272,1
340,206,1
388,164,1
0,418,0
141,257,0
357,6,1
1005,77,1
984,594,1
898,540,1
541,80,1
613,405,1
309,751,0
87,243,0
365,137,1
624,670,0
151,652,0
62,720,0
715,193,1
488,316,1
429,424,0
732,63,1
252,213,1
591,747,0
833,729,0
191,348,0
107,620,0
78,291,0
146,748,0
849,321,1
475,589,0
989,503,1
899,579,1
105,698,0
158,54,1
717,575,0
207,482,0
301,299,0
199,644,0
37,471,0
606,13,1
432,593,0
426,190,1
577,692,0
956,329,1
97,506,0
110,262,0
258,130,1
892,437,1
876,387,1
483,344,1
541,203,1
922,503,1
970,3,1
766,469,1
397,229,1
769,292,1
514,17,1
343,597,0
867,59,1
269,677,0
481,384,1
794,691,0
704,525,0
693,531,0
368,752,0
945,710,0
949,9,1
355,104,1
112,350,0
953,715,0
4,735,0
764,550,0
322,337,0
383,724,0
972,58,1
317,516,0
389,722,0
167,582,0
839,108,1
172,505,0
733,139,1
585,549,0
410,244,1
610,195,1
115,437,0
783,517,1
555,219,1
62,524,0
772,368,1
959,552,1
172,684,0
631,735,0
161,737,0
885,431,1
962,699,0
506,280,1
105,668,0
947,686,0
188,680,0
966,693,0
61,644,0
291,48,1
487,462,0
195,309,0
473,122,1
875,143,1
990,669,0
87,69,0
749,435,1
171,483,0
831,431,1
55,313,0
843,330,1
498,62,1
692,689,0
507,583,0
329,345,0
893,26,1
852,752,0
688,723,0
591,95,1
949,719,0
539,315,1
422,766,0
816,189,1
400,556,0
91,740,0
116,8,1
334,158,1
835,552,1
614,392,1
66,113,0
225,463,0
98,553,0
967,79,1
674,620,0
5,99,0
77,233,0
830,293,1
461,118,1
849,590,0
159,50,1
971,250,1
115,243,0
872,125,1
394,599,0
810,415,1
385,752,0
706,736,0
153,142,1
344,7,1
135,75,1
458,696,0
866,718,0
255,753,0
45,706,0
379,718,0
576,257,1
25,350,0
94,520,0
418,749,0
627,133,1
802,685,0
374,461,0
528,426,1
976,550,1
629,371,1
476,471,0
976,715,0
509,595,0
320,569,0
215,319,0
223,294,0
761,716,0
212,266,0
280,324,0
610,157,1
900,340,1
809,24,1
110,110,0
769,383,1
681,279,1
488,541,0
911,700,0
701,579,0
397,97,1
242,509,0
578,420,1
172,589,0
719,666,0
747,424,1
915,269,1
761,720,0
421,164,1
834,749,0
534,323,1
257,166,1
783,454,1
991,492,1
535,517,0
565,681,0
889,445,1
977,743,0
53,329,0
414,719,0
725,418,1
774,660,0
892,434,1
75,503,0
887,648,0
669,648,0
928,267,1
654,542,0
107,370,0
952,347,1
884,179,1
814,618,0
923,228,1
715,739,0
478,113,1
258,412,0
653,291,1
975,542,1
103,280,0
946,221,1
672,266,1
1012,1,1
1014,499,1
992,649,0
877,220,1
746,458,1
283,316,0
36,2,1
83,321,0
10,306,0
59,468,0
933,673,0
33,520,0
636,639,0
670,60,1
966,502,1
311,267,1
949,447,1
330,594,0
657,298,1
682,367,1
761,625,0
733,35,1
218,312,0
741,5,1
352,598,0
309,318,0
961,243,1
269,159,1
8,335,0
920,23,1
879,1,1
170,79,1
709,754,0
675,409,1
66,412,0
533,252,1
997,474,1
811,757,0
732,739,0
417,149,1
512,2,1
984,655,0
41,373,0
472,644,0
1009,501,1
420,337,1
785,213,1
997,566,1
820,578,0
733,322,1
505,635,0
953,728,0
635,715,0
136,716,0
769,399,1
582,553,0
276,568,0
652,275,1
245,732,0
345,4,1
605,33,1
809,627,0
68,305,0
716,364,1
880,443,1
120,298,0
289,595,0
915,485,1
826,451,1
329,213,1
517,52,1
887,639,0
112,25,1
748,405,1
490,498,0
303,536,0
648,658,0
173,489,0
847,760,0
642,410,1
779,223,1
678,30,1
869,345,1
184,547,0
739,16,1
103,577,0
150,225,0
260,707,0
397,639,0
286,477,0
494,509,0
69,169,0
821,144,1
1022,379,1
181,98,1
616,245,1
510,499,0
498,103,1
460,97,1
1010,598,1
458,301,1
933,451,1
444,160,1
170,633,0
404,166,1
725,442,1
726,646,0
1011,613,1
576,603,0
148,340,0
533,393,1
611,387,1
427,666,0
538,451,0
99,23,1
402,48,1
618,231,1
230,59,1
874,597,0
646,609,0
865,265,1
261,690,0
790,208,1
874,131,1
307,605,0
611,693,0
806,158,1
351,328,1
951,162,1
347,114,1
49,135,0
578,555,0
238,655,0
726,64,1
188,16,1
513,45,1
959,131,1
966,508,1
954,359,1
34,439,0
893,729,0
74,659,0
298,381,0
47,676,0
481,213,1
349,8,1
739,584,0
852,229,1
574,361,1
732,674,0
477,207,1
1014,132,1
358,172,1
580,631,0
494,767,0
1009,340,1
832,155,1
951,374,1
805,733,0
667,521,0
186,617,0
885,428,1
283,29,1
386,92,1
548,190,1
866,74,1
432,0,1
863,296,1
29,381,0
598,563,0
515,183,1
328,192,1
234,15,1
519,625,0
996,745,0
25,448,0
889,598,0
126,483,0
83,525,0
347,302,1
955,434,1
625,579,0
1011,129,1
876,128,1
112,211,0
1001,753,0
719,292,1
222,106,1
19,191,0
630,201,1
743,134,1
551,606,0
795,652,0
686,579,0
761,229,1
0,275,0
845,531,1
450,163,1
419,192,1
639,516,0
65,343,0
802,225,1
391,563,0
529,238,1
575,427,1
646,349,1
227,58,1
828,299,1
60,331,0
145,525,0
85,244,0
565,279,1
607,420,1
539,677,0
505,440,0
654,360,1
852,0,1
952,67,1
527,187,1
133,571,0
748,325,1
640,2,1
616,419,1
275,28,1
223,254,0
586,155,1
55,467,0
73,440,0
271,98,1
637,19,1
185,730,0
702,740,0
375,682,0
770,389,1
122,684,0
429,156,1
948,661,0
880,324,1
855,598,0
475,1,1
799,757,0
32,32,0
702,273,1
559,441,1
857,99,1
9,422,0
1011,700,0
672,51,1
897,655,0
442,693,0
131,547,0
27,388,0
325,105,1
20,340,0
125,14,1
99,673,0
865,706,0
775,733,0
389,3,1
41,19,0
55,462,0
544,495,0
101,320,0
327,628,0
884,594,0
192,148,1
619,127,1
263,308,0
746,400,1
674,640,0
377,36,1
295,555,0
615,656,0
190,550,0
973,245,1
162,326,0
580,147,1
597,170,1
352,476,0
318,663,0
510,553,0
445,181,1
737,170,1
885,727,0
382,155,1
29,698,0
244,416,0
829,410,1
825,418,1
113,164,0
253,145,1
937,208,1
447,314,1
779,405,1
800,598,0
804,90,1
209,194,1
77,725,0
433,187,1
808,239,1
355,76,1
645,69,1
837,170,1
979,549,1
722,159,1
752,289,1
6,533,0
1005,314,1
518,444,0
476,233,1
263,384,0
228,22,1
932,33,1
940,760,0
132,71,1
976,583,1
415,323,1
868,13,1
451,52,1
663,225,1
669,118,1
707,118,1
689,728,0
849,126,1
25,611,0
115,447,0
257,302,0
70,288,0
662,682,0
316,738,0
455,453,0
652,641,0
32,234,0
836,429,1
71,536,0
701,432,1
199,668,0
302,267,1
650,430,1
666,508,0
705,221,1
674,245,1
333,748,0
340,127,1
192,551,0
413,534,0
216,630,0
979,15,1
343,384,0
411,399,0
315,117,1
571,47,1
246,731,0
675,478,1
668,699,0
847,446,1
858,731,0
320,701,0
220,248,0
643,671,0
601,740,0
765,183,1
330,274,1
753,753,0
766,322,1
474,707,0
414,111,1
153,503,0
878,553,1
658,453,1
64,602,0
519,297,1
324,507,0
747,46,1
757,395,1
333,203,1
811,697,0
990,237,1
665,42,1
973,375,1
176,375,0
492,588,0
147,547,0
502,58,1
179,136,1
445,89,1
77,696,0
583,622,0
805,217,1
931,265,1
429,383,1
312,139,1
622,753,0
432,418,0
365,433,0
562,590,0
1020,104,1
238,260,0
174,252,0
803,64,1
232,280,0
255,393,0
141,564,0
185,148,1
360,266,1
505,722,0
955,535,1
348,521,0
531,304,1
240,751,0
612,40,1
469,37,1
67,326,0
955,37,1
624,241,1
772,29,1
426,354,1
999,433,1
365,23,1
227,294,0
319,328,0
1005,188,1
131,125,0
156,584,0
825,260,1
502,301,1
86,560,0
297,98,1
873,163,1
753,648,0
643,713,0
276,263,0
329,435,0
642,448,1
674,335,1
525,549,0
34,279,0
75,505,0
434,560,0
442,40,1
466,323,1
579,370,1
561,69,1
562,137,1
809,445,1
327,622,0
39,758,0
986,290,1
860,499,1
563,645,0
875,212,1
648,733,0
135,687,0
692,421,1
984,287,1
648,460,1
196,646,0
720,85,1
624,765,0
121,524,0
982,510,1
913,367,1
958,694,0
423,273,1
179,365,0
235,126,1
964,716,0
604,376,1
245,137,1
218,82,1
907,665,0
720,536,0
632,524,0
759,132,1
800,627,0
711,64,1
727,179,1
1005,90,1
776,698,0
410,490,0
509,662,0
165,119,1
208,25,1
856,705,0
755,264,1
239,240,0
254,101,1
459,81,1
798,523,1
428,640,0
441,513,0
500,686,0
683,756,0
734,423,1
438,717,0
555,125,1
452,473,0
6,457,0
540,67,1
234,284,0
183,406,0
870,427,1
490,136,1
263,699,0
318,333,0
902,372,1
803,250,1
799,644,0
1,261,0
668,157,1
198,598,0
151,213,0
551,730,0
455,654,0
99,175,0
240,255,0
55,64,0
643,509,0
85,370,0
228,123,1
954,368,1
850,99,1
722,343,1
255,552,0
410,590,0
86,51,0
735,21,1
845,24,1
262,522,0
975,352,1
743,291,1
465,605,0
905,22,1
780,86,1
94,335,0
258,649,0
928,517,1
735,44,1
480,326,1
462,666,0
786,360,1
787,232,1
755,14,1
654,729,0
899,450,1
503,254,1
504,344,1
66,399,0
842,641,0
773,36,1
225,233,0
272,450,0
585,592,0
748,76,1
703,409,1
742,746,0
271,353,0
340,506,0
83,493,0
207,189,1
521,39,1
845,257,1
360,572,0
678,658,0
111,501,0
285,668,0
486,472,0
951,508,1
297,731,0
597,311,1
508,561,0
719,238,1
688,358,1
789,185,1
126,508,0
431,95,1
306,626,0
939,486,1
738,483,1
874,3,1
50,534,0
918,242,1
793,197,1
855,19,1
87,446,0
31,352,0
1004,737,0
131,71,1
4,714,0
93,746,0
122,342,0
752,103,1
89,616,0
587,228,1
54,208,0
226,494,0
564,658,0
587,148,1
511,304,1
556,114,1
177,135,1
692,247,1
964,251,1
353,559,0
914,732,0
281,502,0
925,472,1
336,758,0
474,77,1
486,589,0
520,412,1
581,213,1
950,5,1
189,183,1
76,556,0
532,135,1
183,716,0
20,499,0
404,353,1
560,94,1
1015,66,1
12,361,0
487,675,0
414,623,0
204,450,0
632,290,1
495,752,0
874,73,1
195,165,1
934,356,1
331,166,1
805,499,1
797,434,1
244,44,1
529,625,0
40,264,0
718,573,0
328,647,0
410,664,0
366,71,1
431,28,1
227,224,0
438,496,0
488,42,1
218,727,0
19,563,0
491,283,1
82,157,0
33,36,0
618,278,1
213,722,0
876,628,0
800,93,1
619,300,1
506,459,0
608,12,1
870,21,1
578,757,0
267,490,0
149,410,0
981,556,1
606,121,1
546,225,1
207,318,0
412,295,1
1011,340,1
294,1,1
128,517,0
654,471,1
993,176,1
365,716,0
192,532,0
215,257,0
254,355,0
892,492,1
469,72,1
902,658,0
81,446,0
885,486,1
546,411,1
249,244,0
625,194,1
710,404,1
640,351,1
138,1,1
571,150,1
555,490,0
937,93,1
533,494,0
711,656,0
144,580,0
647,419,1
230,303,0
313,181,1
614,346,1
871,667,0
142,597,0
746,216,1
846,598,0
421,27,1
558,23,1
351,387,0
662,500,0
857,425,1
800,609,0
141,308,0
664,26,1
843,526,1
266,50,1
751,496,1
870,310,1
658,561,0
930,643,0
599,676,0
306,392,0
281,296,0
601,177,1
11,175,0
995,708,0
184,461,0
540,422,1
798,201,1
116,223,0
234,220,0
769,563,0
854,449,1
519,653,0
251,211,1
567,524,0
278,405,0
413,164,1
125,757,0
1004,276,1
798,274,1
229,247,0
16,695,0
619,186,1
391,724,0
286,309,0
276,129,1
931,85,1
450,138,1
771,352,1
939,48,1
133,479,0
425,753,0
491,327,1
287,30,1
663,272,1
947,517,1
960,496,1
18,414,0
947,130,1
582,182,1
584,108,1
117,389,0
142,438,0
565,440,1
713,694,0
958,471,1
770,760,0
804,627,0
133,321,0
76,564,0
288,744,0
505,548,0
482,306,1
451,760,0
428,532,0
861,195,1
930,401,1
609,704,0
835,212,1
7,212,0
192,379,0
698,646,0
527,277,1
67,628,0
262,507,0
115,349,0
309,185,1
105,544,0
288,701,0
22,740,0
650,607,0
298,567,0
448,342,1
993,244,1
986,678,0
894,544,1
295,470,0
785,488,1
642,381,1
719,627,0
569,175,1
786,678,0
459,91,1
999,426,1
267,366,0
642,343,1
810,612,0
1017,377,1
133,329,0
635,712,0
841,509,1
456,117,1
642,297,1
628,9,1
349,601,0
765,656,0
844,61,1
565,130,1
189,567,0
973,503,1
984,181,1
580,301,1
736,332,1
996,279,1
518,283,1
630,349,1
358,18,1
913,744,0
182,527,0
261,510,0
782,107,1
286,399,0
723,218,1
980,83,1
464,703,0
942,120,1
518,180,1
988,222,1
642,62,1
595,131,1
435,556,0
396,194,1
785,299,1
1004,481,1
179,718,0
840,561,0
446,76,1
738,189,1
996,458,1
17,474,0
680,138,1
484,319,1
796,360,1
354,78,1
315,413,0
662,210,1
864,120,1
778,701,0
19,493,0
755,49,1
548,230,1
5,462,0
79,105,0
763,97,1
626,144,1
591,1,1
489,578,0
932,591,1
365,501,0
697,581,0
591,298,1
387,34,1
255,664,0
677,744,0
506,296,1
176,432,0
706,474,1
429,365,1
215,474,0
821,491,1
829,285,1
718,396,1
919,235,1
49,702,0
947,560,1
362,407,0
770,655,0
54,505,0
374,341,1
735,485,1
854,650,0
20,174,0
418,437,0
81,425,0
510,422,1
95,360,0
328,69,1
343,651,0
880,411,1
574,483,0
388,103,1
712,435,1
707,408,1
958,155,1
985,252,1
437,87,1
504,160,1
582,474,0
318,439,0
831,140,1
245,233,0
524,299,1
998,172,1
195,236,0
943,670,0
296,105,1
54,518,0
517,474,0
949,19,1
673,69,1
648,373,1
85,223,0
341,582,0
458,95,1
510,557,0
398,151,1
233,586,0
902,668,0
865,202,1
984,249,1
891,144,1
928,698,0
422,517,0
136,453,0
977,676,0
813,631,0
766,283,1
861,313,1
174,67,1
653,198,1
205,29,1
427,417,0
752,295,1
1006,341,1
281,565,0
769,129,1
529,90,1
891,736,0
217,266,0
731,161,1
986,642,0
851,683,0
498,131,1
789,152,1
339,49,1
303,647,0
46,413,0
406,671,0
660,707,0
1002,397,1
475,586,0
316,599,0
512,166,1
72,90,0
734,564,0
482,499,0
515,281,1
119,190,0
1022,460,1
888,150,1
179,9,1
52,60,0
345,423,0
790,651,0
696,347,1
948,637,0
519,459,0
595,492,0
188,126,1
97,708,0
352,391,0
1004,469,1
274,700,0
545,47,1
245,535,0
232,215,1
813,655,0
402,552,0
989,604,1
989,754,0
366,323,1
7,92,0
571,134,1
708,301,1
329,648,0
140,359,0
330,765,0
810,369,1
845,400,1
913,706,0
588,242,1
483,249,1
341,673,0
171,241,0
996,590,1
733,339,1
331,228,1
546,183,1
232,471,0
91,372,0
685,561,0
59,700,0
760,764,0
355,727,0
44,96,0
136,619,0
126,306,0
919,368,1
642,294,1
622,155,1
60,229,0
1004,512,1
743,636,0
874,307,1
106,134,0
671,130,1
79,296,0
486,15,1
540,295,1
754,53,1
79,349,0
206,139,1
737,530,0
1021,671,1
562,680,0
859,628,0
946,61,1
763,726,0
933,103,1
549,564,0
722,323,1
974,221,1
823,527,1
341,433,0
993,312,1
1,611,0
755,630,0
30,420,0
114,192,0
58,723,0
859,395,1
119,491,0
230,560,0
974,733,0
27,147,0
884,157,1
427,562,0
641,735,0
600,645,0
579,698,0
842,184,1
764,406,1
843,631,0
234,700,0
223,765,0
559,589,0
247,400,0
151,86,1
530,656,0
809,653,0
165,346,0
727,250,1
807,487,1
241,29,1
515,199,1
180,130,1
904,375,1
439,88,1
689,194,1
713,522,0
610,606,0
514,239,1
982,382,1
615,378,1
792,84,1
960,199,1
228,394,0
657,574,0
3,273,0
126,752,0
601,46,1
924,376,1
352,38,1
682,357,1
813,284,1
744,649,0
688,344,1
810,91,1
890,588,0
137,291,0
730,664,0
576,66,1
731,120,1
795,600,0
1003,104,1
870,204,1
666,509,0
814,558,0
870,276,1
561,727,0
166,457,0
174,208,0
393,255,1
222,346,0
908,179,1
665,280,1
138,74,1
658,747,0
159,462,0
639,384,1
725,744,0
401,76,1
380,708,0
316,384,0
832,547,1
313,89,1
887,664,0
818,368,1
680,670,0
497,30,1
119,577,0
184,719,0
789,192,1
848,403,1
516,466,0
787,673,0
338,377,0
456,726,0
396,62,1
217,468,0
627,268,1
941,725,0
630,329,1
309,286,1
686,583,0
529,14,1
995,60,1
78,469,0
380,140,1
189,353,0
623,496,0
750,31,1
152,650,0
451,631,0
931,491,1
512,151,1
377,356,1
173,161,1
452,597,0
67,503,0
1017,167,1
673,428,1
539,666,0
248,407,0
725,210,1
274,336,0
772,599,0
682,552,0
259,550,0
829,123,1
448,479,0
741,566,0
59,585,0
714,134,1
634,266,1
36,253,0
75,191,0
310,398,0
875,167,1
368,558,0
698,201,1
334,689,0
998,1,1
87,130,0
991,600,1
81,321,0
431,480,0
13,429,0
25,699,0
924,569,1
131,373,0
763,278,1
147,38,1
356,550,0
554,9,1
297,723,0
623,66,1
789,104,1
522,763,0
553,620,0
137,761,0
693,646,0
9,324,0
980,695,0
917,623,0
590,498,0
105,238,0
225,263,0
169,166,1
893,713,0
152,98,1
731,357,1
320,392,0
403,422,0
219,499,0
360,379,0
279,104,1
48,77,0
940,172,1
803,343,1
338,105,1
1003,238,1
817,0,1
297,597,0
154,189,0
404,83,1
11,426,0
170,12,1
781,178,1
676,698,0
693,761,0
976,16,1
268,285,0
941,2,1
164,529,0
560,198,1
118,495,0
4,560,0
392,3,1
725,13,1
538,724,0
972,254,1
188,211,0
76,32,0
661,465,1
686,189,1
967,260,1
445,72,1
350,425,0
1012,166,1
347,49,1
752,10,1
340,660,0
841,652,0
154,67,1
287,248,1
758,763,0
59,51,0
458,186,1
145,655,0
482,455,0
229,466,0
842,322,1
797,590,0
757,369,1
603,670,0
994,235,1
473,523,0
166,645,0
167,557,0
224,44,1
197,670,0
31,265,0
712,36,1
873,692,0
107,756,0
392,261,1
998,364,1
248,427,0
851,339,1
396,118,1
916,541,1
865,526,1
37,399,0
186,549,0
768,19,1
542,156,1
473,570,0
170,651,0
766,227,1
767,111,1
397,0,1
624,18,1
977,438,1
847,666,0
363,109,1
22,310,0
752,724,0
645,307,1
489,106,1
340,297,1
62,657,0
383,483,0
318,495,0
74,71,0
206,168,1
558,127,1
286,335,0
694,730,0
600,403,1
815,673,0
356,567,0
598,171,1
61,120,0
146,265,0
13,161,0
319,530,0
99,327,0
609,629,0
331,631,0
287,693,0
1012,535,1
476,572,0
19,271,0
476,573,0
947,735,0
582,186,1
451,153,1
226,226,0
620,459,1
999,468,1
190,317,0
480,581,0
561,226,1
361,379,0
1021,721,0
395,274,1
617,746,0
161,233,0
226,245,0
447,137,1
123,239,0
457,664,0
547,13,1
778,173,1
306,616,0
828,751,0
387,131,1
813,457,1
491,181,1
820,4,1
478,738,0
131,120,0
850,441,1
1011,485,1
261,292,0
949,477,1
386,658,0
868,287,1
571,558,0
51,105,0
231,295,0
633,600,0
463,414,0
336,633,0
60,672,0
96,741,0
486,665,0
428,487,0
981,449,1
72,676,0
726,549,0
471,402,1
996,315,1
451,692,0
932,439,1
703,511,1
252,680,0
354,375,0
934,275,1
695,109,1
399,689,0
288,584,0
134,589,0
548,508,0
246,392,0
1013,293,1
54,10,1
134,638,0
826,360,1
601,520,0
615,236,1
578,43,1
418,286,1
864,298,1
118,453,0
669,271,1
716,507,1
106,157,0
716,282,1
682,267,1
988,682,0
180,634,0
210,297,0
790,301,1
606,753,0
183,294,0
689,453,1
381,289,1
159,481,0
668,461,1
724,92,1
146,61,1
940,304,1
336,609,0
271,146,1
781,671,0
651,8,1
240,39,1
707,622,0
78,385,0
849,146,1
203,81,1
126,745,0
887,633,0
248,208,1
402,597,0
908,117,1
157,398,0
959,153,1
976,614,1
963,503,1
981,329,1
993,667,0
247,229,1
426,522,0
898,402,1
434,699,0
29,91,0
782,662,0
562,281,1
577,253,1
320,545,0
527,673,0
746,440,1
414,506,0
750,553,0
459,763,0
589,161,1
936,521,1
497,737,0
149,290,0
385,499,0
44,699,0
185,3,1
670,3,1
137,109,0
504,318,1
146,284,0
588,634,0
32,752,0
602,269,1
910,14,1
65,21,1
686,396,1
639,761,0
720,328,1
98,331,0
905,652,0
378,210,1
463,538,0
806,185,1
1013,656,1
223,540,0
41,608,0
443,321,1
553,155,1
776,33,1
310,12,1
811,345,1
858,562,1
120,440,0
441,208,1
490,212,1
806,752,0
45,430,0
788,88,1
391,200,1
493,591,0
1011,262,1
374,709,0
359,758,0
422,481,0
303,758,0
135,694,0
973,235,1
39,512,0
427,151,1
966,207,1
138,562,0
83,416,0
556,120,1
650,427,1
387,225,1
404,616,0
229,282,0
211,713,0
59,272,0
243,65,1
528,707,0
886,722,0
283,397,0
151,586,0
968,671,0
315,351,0
912,413,1
829,178,1
174,284,0
171,28,1
75,15,1
976,34,1
400,522,0
647,105,1
895,309,1
764,183,1
690,668,0
650,289,1
690,246,1
260,647,0
703,77,1
63,732,0
495,240,1
478,594,0
30,606,0
184,432,0
381,86,1
420,731,0
185,211,0
942,656,0
758,363,1
382,607,0
926,502,1
336,290,1
973,420,1
107,51,1
896,3,1
786,217,1
863,121,1
569,657,0
632,382,1
394,583,0
225,393,0
450,657,0
311,10,1
389,472,0
361,300,1
1005,210,1
577,1,1
707,661,0
482,213,1
745,271,1
88,42,0
735,392,1
494,742,0
807,535,1
230,118,1
383,715,0
733,584,0
429,43,1
984,88,1
461,594,0
981,414,1
356,679,0
105,499,0
377,236,1
860,184,1
656,716,0
215,28,1
369,711,0
530,8,1
627,358,1
250,182,1
526,643,0
904,99,1
862,283,1
858,169,1
783,583,0
775,748,0
452,393,1
625,132,1
608,229,1
681,191,1
6,426,0
44,741,0
778,147,1
718,243,1
701,615,0
430,268,1
474,379,1
733,7,1
400,140,1
336,553,0
695,640,0
69,479,0
324,553,0
917,432,1
349,736,0
140,710,0
733,388,1
461,727,0
317,671,0
633,732,0
94,523,0
778,136,1
177,640,0
783,561,0
568,128,1
688,278,1
483,484,0
717,420,1
287,237,1
968,612,1
45,136,0
236,156,1
126,546,0
810,697,0
587,110,1
435,57,1
926,442,1
851,211,1
115,336,0
225,141,1
526,626,0
556,141,1
556,708,0
921,614,0
490,64,1
981,755,0
396,323,1
955,594,1
9,680,0
869,301,1
434,444,0
957,681,0
1022,595,1
808,590,0
225,212,1
184,270,0
774,481,1
925,105,1
3,144,0
994,28,1
851,97,1
822,543,1
189,509,0
675,295,1
887,698,0
861,91,1
640,242,1
336,340,0
958,543,1
697,79,1
879,741,0
44,288,0
496,542,0
515,427,1
614,339,1
814,245,1
435,7,1
105,329,0
725,185,1
165,548,0
183,246,0
973,172,1
120,199,0
145,274,0
486,354,1
739,245,1
281,576,0
44,13,1
325,321,0
803,725,0
570,105,1
584,1,1
409,411,0
170,508,0
378,66,1
153,521,0
789,692,0
197,691,0
269,228,1
817,27,1
946,680,0
724,294,1
493,331,1
388,90,1
772,663,0
84,11,1
945,585,1
741,206,1
436,356,1
862,106,1
452,190,1
833,26,1
609,212,1
542,653,0
342,612,0
239,390,0
856,33,1
23,419,0
801,691,0
244,431,0
902,513,1
310,17,1
372,104,1
697,703,0
354,331,1
920,70,1
87,420,0
789,261,1
967,414,1
441,475,0
256,763,0
94,541,0
932,399,1
632,572,0
273,14,1
954,580,1
294,296,0
655,672,0
653,302,1
521,440,0
52,645,0
92,271,0
881,413,1
189,626,0
208,61,1
665,394,1
295,303,0
121,8,1
761,437,1
57,637,0
394,517,0
106,444,0
321,408,0
404,452,0
29,498,0
636,471,1
119,710,0
25,115,0
33,632,0
138,745,0
312,86,1
629,85,1
361,214,1
433,263,1
56,272,0
69,355,0
250,326,0
144,101,1
207,257,0
1000,417,1
481,593,0
237,144,1
130,47,1
954,634,0
396,316,1
984,106,1
981,231,1
639,483,1
749,695,0
275,663,0
739,115,1
883,580,0
217,68,1
663,359,1
655,37,1
808,457,1
294,256,1
250,356,0
87,331,0
469,47,1
437,680,0
900,495,1
166,508,0
501,702,0
352,565,0
482,30,1
49,295,0
19,85,0
745,95,1
877,589,0
257,100,1
490,280,1
590,234,1
560,548,0
296,477,0
112,420,0
877,741,0
718,46,1
506,129,1
296,376,0
742,507,1
975,761,0
233,314,0
453,679,0
415,298,1
985,522,1
322,439,0
1023,117,1
992,234,1
1002,410,1
625,302,1
411,276,1
914,629,0
920,131,1
514,290,1
230,658,0
202,439,0
927,283,1
1010,36,1
569,398,1
850,681,0
97,678,0
679,587,0
726,573,0
197,758,0
472,226,1
652,719,0
174,748,0
173,278,0
210,733,0
992,557,1
549,624,0
826,408,1
705,515,0
902,387,1
650,274,1
290,612,0
341,330,0
1000,588,1
996,693,0
953,341,1
36,728,0
793,221,1
555,549,0
46,677,0
346,189,1
903,669,0
279,676,0
308,318,0
99,148,0
119,175,0
946,207,1
510,504,0
487,689,0
868,644,0
443,408,0
258,529,0
247,626,0
1007,127,1
104,499,0
943,613,0
114,387,0
