x_0,x_1,y
359,70,1
205,267,0
247,183,0
331,249,0
153,320,0
278,453,1
403,0,1
30,36,1
322,223,0
37,322,1
276,289,0
162,40,1
364,387,1
279,302,0
83,95,1
494,25,1
303,448,1
76,488,1
261,266,0
487,146,1
334,91,1
224,181,0
91,308,1
182,12,1
177,17,1
284,179,0
202,243,0
252,250,0
29,93,1
226,111,0
132,69,1
231,189,0
184,322,0
170,253,0
347,50,1
471,443,1
286,166,0
346,281,0
334,348,1
191,123,0
126,349,1
495,341,1
212,360,0
229,24,1
113,345,1
43,141,1
230,400,1
204,202,0
177,234,0
280,51,1
241,117,0
74,301,1
19,487,1
261,350,0
334,101,1
255,1,1
446,390,1
197,137,0
211,192,0
375,444,1
78,401,1
300,261,0
250,152,0
164,94,1
249,283,0
141,171,0
113,72,1
382,488,1
497,403,1
488,209,1
7,105,1
409,298,1
209,93,1
160,255,0
124,386,1
312,504,1
471,341,1
342,475,1
385,298,1
63,374,1
216,176,0
354,207,0
46,61,1
290,358,0
291,325,0
297,88,1
244,93,1
190,192,0
346,247,0
266,317,0
188,392,1
315,344,0
189,172,0
382,49,1
237,278,0
123,47,1
388,362,1
485,207,1
280,346,0
270,127,0
283,190,0
248,309,0
227,416,1
306,461,1
195,222,0
297,273,0
278,40,1
264,164,0
176,140,0
432,81,1
419,491,1
159,118,1
100,480,1
228,223,0
215,173,0
171,131,0
52,145,1
123,77,1
415,133,1
160,219,0
298,26,1
250,403,1
480,143,1
206,156,0
57,476,1
307,292,0
234,308,0
241,258,0
136,246,0
129,251,0
159,114,1
376,278,1
121,266,0
175,173,0
304,232,0
209,165,0
271,129,0
229,354,0
396,86,1
31,309,1
459,61,1
223,363,0
216,109,0
270,242,0
150,192,0
164,459,1
127,202,0
113,155,1
162,230,0
6,48,1
26,361,1
185,345,0
446,453,1
362,285,0
89,316,1
394,222,1
189,166,0
49,501,1
282,312,0
240,237,0
497,62,1
349,481,1
176,28,1
277,175,0
213,206,0
197,40,1
273,72,1
237,354,0
163,267,0
320,204,0
311,179,0
507,250,1
495,449,1
241,321,0
217,363,0
186,438,1
334,84,1
293,194,0
310,316,0
472,110,1
195,217,0
224,270,0
439,342,1
322,2,1
6,351,1
226,213,0
379,436,1
4,16,1
46,471,1
170,196,0
482,321,1
349,148,1
110,24,1
322,247,0
438,268,1
186,355,0
18,165,1
28,370,1
29,224,1
405,31,1
496,224,1
344,174,0
437,165,1
263,29,1
294,432,1
55,303,1
178,459,1
190,284,0
153,385,1
147,449,1
117,248,0
410,231,1
251,187,0
243,422,1
282,170,0
387,234,1
140,252,0
265,257,0
307,324,0
219,111,0
52,272,1
269,166,0
196,506,1
208,182,0
439,316,1
427,395,1
331,305,0
363,168,1
293,325,0
359,212,0
304,223,0
487,459,1
464,95,1
479,393,1
369,439,1
208,291,0
443,266,1
297,308,0
26,108,1
135,312,0
224,497,1
139,424,1
177,318,0
425,183,1
326,255,0
166,238,0
84,422,1
54,30,1
187,232,0
237,477,1
298,152,0
61,471,1
439,280,1
54,286,1
147,296,0
194,330,0
491,479,1
293,304,0
208,230,0
106,150,1
163,190,0
325,321,0
222,180,0
45,151,1
508,255,1
327,327,0
74,128,1
363,208,0
328,187,0
303,187,0
228,498,1
97,382,1
173,135,0
370,32,1
214,102,1
293,160,0
297,387,1
344,415,1
14,74,1
324,140,0
248,116,0
275,335,0
207,146,0
139,173,0
251,260,0
368,239,0
308,326,0
189,123,0
148,485,1
92,485,1
243,285,0
150,324,0
322,339,0
442,276,1
184,160,0
154,234,0
369,232,0
298,29,1
49,461,1
468,369,1
457,80,1
338,29,1
320,246,0
52,309,1
316,30,1
196,230,0
83,316,1
200,330,0
301,191,0
405,129,1
172,189,0
62,37,1
83,373,1
107,6,1
356,179,0
158,202,0
68,456,1
351,56,1
237,362,0
33,405,1
267,300,0
32,34,1
99,139,1
489,112,1
261,261,0
262,440,1
478,411,1
260,224,0
21,283,1
376,482,1
43,254,1
342,502,1
235,280,0
292,344,0
70,132,1
421,175,1
325,251,0
65,75,1
143,304,0
282,7,1
67,342,1
393,4,1
32,305,1
102,288,1
320,451,1
228,115,0
481,190,1
155,309,0
154,390,1
29,92,1
6,43,1
486,188,1
194,276,0
191,208,0
224,226,0
112,476,1
201,143,0
257,121,0
217,349,0
313,255,0
157,301,0
197,128,0
58,202,1
332,255,0
385,371,1
229,330,0
211,398,1
310,321,0
229,348,0
117,123,1
123,204,0
371,271,1
431,207,1
68,4,1
339,295,0
341,179,0
301,3,1
338,331,1
161,31,1
307,126,0
176,311,0
448,123,1
297,283,0
131,250,0
269,131,0
430,40,1
423,220,1
199,117,0
130,206,0
244,172,0
352,394,1
427,286,1
183,142,0
149,420,1
274,327,0
315,132,0
56,49,1
319,250,0
317,341,0
341,20,1
207,422,1
211,254,0
499,353,1
116,229,0
464,22,1
188,285,0
137,218,0
195,463,1
501,398,1
485,177,1
350,109,1
298,377,1
184,174,0
367,219,0
66,477,1
90,384,1
78,340,1
176,262,0
384,210,1
119,89,1
462,86,1
103,251,1
148,275,0
271,424,1
265,287,0
310,236,0
98,252,1
156,421,1
149,32,1
432,158,1
251,3,1
26,1,1
92,437,1
290,263,0
19,353,1
12,231,1
382,390,1
371,478,1
80,109,1
181,355,0
288,271,0
173,230,0
155,152,0
290,135,0
28,87,1
19,344,1
324,154,0
418,337,1
266,122,0
363,366,1
208,57,1
187,376,1
281,86,1
11,81,1
150,284,0
215,239,0
59,365,1
295,181,0
283,367,1
453,229,1
373,334,1
236,204,0
311,225,0
243,354,0
237,170,0
426,0,1
160,167,0
246,251,0
491,302,1
278,311,0
130,250,0
353,334,1
417,489,1
71,324,1
137,396,1
418,117,1
258,86,1
273,291,0
229,42,1
45,21,1
457,94,1
137,179,0
103,59,1
174,502,1
139,154,0
271,212,0
388,67,1
397,366,1
348,198,0
345,134,1
164,345,0
369,218,0
13,497,1
31,188,1
243,159,0
308,86,1
155,224,0
396,428,1
321,294,0
152,208,0
442,74,1
312,273,0
392,406,1
348,275,0
282,272,0
287,175,0
51,101,1
232,317,0
164,107,1
273,401,1
150,248,0
244,157,0
244,338,0
270,463,1
167,177,0
295,151,0
214,111,0
140,210,0
495,267,1
325,183,0
19,246,1
63,307,1
133,313,0
494,390,1
282,191,0
105,167,1
167,503,1
36,390,1
283,195,0
255,290,0
336,227,0
327,128,1
266,169,0
242,160,0
206,509,1
296,350,0
275,196,0
312,470,1
326,402,1
281,111,1
507,406,1
205,103,1
237,335,0
186,208,0
267,303,0
356,13,1
309,146,0
300,347,0
165,95,1
264,190,0
106,381,1
118,203,0
282,236,0
437,425,1
166,154,0
89,250,1
477,212,1
174,318,0
325,317,0
281,178,0
279,274,0
329,450,1
233,221,0
44,165,1
337,200,0
474,121,1
228,230,0
382,428,1
155,34,1
421,185,1
139,300,0
146,274,0
366,201,0
218,262,0
291,320,0
4,32,1
357,296,0
219,348,0
193,52,1
450,483,1
265,236,0
380,339,1
289,145,0
273,349,0
271,205,0
68,256,1
302,454,1
493,87,1
291,129,0
148,148,0
277,25,1
247,237,0
235,330,0
297,289,0
204,171,0
419,52,1
98,261,1
180,170,0
213,311,0
431,339,1
163,384,1
353,214,0
115,280,0
258,182,0
123,408,1
140,273,0
223,273,0
312,219,0
5,92,1
221,46,1
355,52,1
136,156,0
191,145,0
339,282,0
174,304,0
215,294,0
292,228,0
256,273,0
163,245,0
200,234,0
117,509,1
181,388,1
119,262,0
0,187,1
329,223,0
389,130,1
481,427,1
104,2,1
233,349,0
59,216,1
438,316,1
327,221,0
347,187,0
493,182,1
57,187,1
92,327,1
259,91,1
283,172,0
160,244,0
296,293,0
131,233,0
186,163,0
202,277,0
92,478,1
1,441,1
309,205,0
168,259,0
239,177,0
141,213,0
274,120,0
304,502,1
335,152,0
40,0,1
211,290,0
238,137,0
316,306,0
27,427,1
230,147,0
203,105,1
187,354,0
449,47,1
283,263,0
429,60,1
247,146,0
292,156,0
97,470,1
316,176,0
255,121,0
52,291,1
291,107,1
457,409,1
409,304,1
135,165,0
112,86,1
326,127,1
398,222,1
91,41,1
189,69,1
340,235,0
250,407,1
436,87,1
212,116,0
67,18,1
433,151,1
129,20,1
202,155,0
71,365,1
287,186,0
334,244,0
501,219,1
491,400,1
140,286,0
148,277,0
161,377,1
331,303,0
345,274,0
503,262,1
249,332,0
333,172,0
443,206,1
162,471,1
133,239,0
199,251,0
402,79,1
265,213,0
63,458,1
42,265,1
47,366,1
138,218,0
132,208,0
337,308,0
210,69,1
92,296,1
320,187,0
416,308,1
343,259,0
190,70,1
336,15,1
46,191,1
314,241,0
21,109,1
469,238,1
63,199,1
46,336,1
196,507,1
214,150,0
438,449,1
480,105,1
236,103,1
270,508,1
254,207,0
102,410,1
344,253,0
76,44,1
129,328,1
163,350,1
304,226,0
374,500,1
456,135,1
381,135,1
269,115,0
283,207,0
174,144,0
464,24,1
259,127,0
183,300,0
100,200,1
130,42,1
335,194,0
43,358,1
203,361,0
254,109,0
184,163,0
355,283,0
168,183,0
217,200,0
268,253,0
290,316,0
340,4,1
78,228,1
288,247,0
269,341,0
443,481,1
60,173,1
331,94,1
232,211,0
388,14,1
92,206,1
37,332,1
481,366,1
45,42,1
156,247,0
351,189,0
109,78,1
295,290,0
450,275,1
193,151,0
187,199,0
486,160,1
138,264,0
343,203,0
344,205,0
429,96,1
382,339,1
511,415,1
56,159,1
283,203,0
116,254,0
113,204,0
511,32,1
284,333,0
336,210,0
142,116,1
146,314,0
408,1,1
324,61,1
115,143,1
137,302,0
238,288,0
147,298,0
253,466,1
85,261,1
295,153,0
171,255,0
134,366,1
123,452,1
15,9,1
497,458,1
85,420,1
311,351,1
115,406,1
370,140,1
113,223,0
25,244,1
473,462,1
289,327,0
183,208,0
181,342,0
328,22,1
113,185,1
204,98,1
143,77,1
290,318,0
95,286,1
208,111,0
352,202,0
417,456,1
256,316,0
177,183,0
419,11,1
198,29,1
11,445,1
269,250,0
40,245,1
13,500,1
223,468,1
257,362,0
104,466,1
0,63,1
67,193,1
477,438,1
298,247,0
322,265,0
273,42,1
421,246,1
353,227,0
315,184,0
354,268,0
150,308,0
140,259,0
189,184,0
193,376,1
12,271,1
435,391,1
203,337,0
240,317,0
264,198,0
97,188,1
213,257,0
482,503,1
249,260,0
63,102,1
288,167,0
154,112,1
160,284,0
19,100,1
294,315,0
241,152,0
307,216,0
453,458,1
364,176,1
384,192,1
322,184,0
158,229,0
307,152,0
246,356,0
256,211,0
229,304,0
33,460,1
175,248,0
82,376,1
62,85,1
510,404,1
232,296,0
233,131,0
209,220,0
430,98,1
351,501,1
467,147,1
189,268,0
116,41,1
27,413,1
343,215,0
491,139,1
107,414,1
322,233,0
65,340,1
419,162,1
506,400,1
185,434,1
93,319,1
292,33,1
324,299,0
171,319,0
319,233,0
499,347,1
494,426,1
340,83,1
128,71,1
430,97,1
190,152,0
286,70,1
304,136,0
444,366,1
321,85,1
297,498,1
258,301,0
266,19,1
303,374,1
193,148,0
265,178,0
151,16,1
436,45,1
478,49,1
2,351,1
408,354,1
427,13,1
47,84,1
354,266,0
156,203,0
442,491,1
273,153,0
459,40,1
169,206,0
203,310,0
458,278,1
232,256,0
63,499,1
232,107,0
147,244,0
178,169,0
274,347,0
391,28,1
37,110,1
425,358,1
132,334,1
136,285,0
315,198,0
490,301,1
298,476,1
123,211,0
279,491,1
361,84,1
229,187,0
180,293,0
473,453,1
328,85,1
206,238,0
66,342,1
255,348,0
283,311,0
85,94,1
335,189,0
154,227,0
285,348,0
292,144,0
117,37,1
290,474,1
349,166,0
286,167,0
198,246,0
357,235,0
173,130,0
122,276,0
166,341,0
341,178,0
371,279,1
287,336,0
141,265,0
256,340,0
385,310,1
415,395,1
438,155,1
70,350,1
464,227,1
324,270,0
295,339,0
232,230,0
346,194,0
228,156,0
28,411,1
110,213,0
238,351,0
159,195,0
233,348,0
211,262,0
209,174,0
401,338,1
453,175,1
227,329,0
193,507,1
459,247,1
207,139,0
152,186,0
108,207,1
239,159,0
228,315,0
366,316,1
240,507,1
478,27,1
320,304,0
315,277,0
152,196,0
287,365,1
346,366,1
337,382,1
232,204,0
44,482,1
497,113,1
394,83,1
478,4,1
268,275,0
429,44,1
154,242,0
408,82,1
1,485,1
222,7,1
439,293,1
16,496,1
339,308,0
49,326,1
450,338,1
315,420,1
337,380,1
388,460,1
198,172,0
217,511,1
443,190,1
299,168,0
265,303,0
262,286,0
251,269,0
424,230,1
251,313,0
97,381,1
302,282,0
418,490,1
254,484,1
273,197,0
377,485,1
231,231,0
207,160,0
244,223,0
245,255,0
327,23,1
318,279,0
134,53,1
381,334,1
259,222,0
453,417,1
99,157,1
394,68,1
253,454,1
185,324,0
238,97,1
55,492,1
98,427,1
336,204,0
201,2,1
206,321,0
79,159,1
403,472,1
153,256,0
173,195,0
112,222,0
136,224,0
352,76,1
270,128,0
477,239,1
364,401,1
437,159,1
324,236,0
297,84,1
484,486,1
136,87,1
317,258,0
310,275,0
328,277,0
325,298,0
152,285,0
288,210,0
32,172,1
271,163,0
286,147,0
190,38,1
347,288,0
219,239,0
71,294,1
285,175,0
218,154,0
267,174,0
167,61,1
205,157,0
328,180,0
227,123,0
356,445,1
154,10,1
260,331,0
102,72,1
223,227,0
223,127,0
243,325,0
480,393,1
215,266,0
480,259,1
305,117,1
155,502,1
208,307,0
509,240,1
134,314,0
211,236,0
161,322,0
243,127,0
133,409,1
231,395,1
182,170,0
454,261,1
65,60,1
5,33,1
314,162,0
81,133,1
141,158,0
509,272,1
24,461,1
154,178,0
270,357,0
333,421,1
382,113,1
250,136,0
66,371,1
502,331,1
351,21,1
433,506,1
341,238,0
67,258,1
371,360,1
23,155,1
155,155,0
192,155,0
27,487,1
197,238,0
350,251,0
238,274,0
137,52,1
115,308,1
231,197,0
322,148,0
161,158,0
226,320,0
192,138,0
252,372,1
253,421,1
304,160,0
260,436,1
329,430,1
317,176,0
207,234,0
258,145,0
178,322,0
439,385,1
384,2,1
183,343,0
168,295,0
409,114,1
147,301,0
364,205,0
495,216,1
174,351,0
117,288,1
341,120,1
325,281,0
394,374,1
87,464,1
304,251,0
262,163,0
287,185,0
197,183,0
310,228,0
388,194,1
160,186,0
214,203,0
42,389,1
325,163,0
471,297,1
118,287,0
297,129,0
203,79,1
167,128,0
257,85,1
330,109,1
211,114,0
248,374,1
249,321,0
192,312,0
462,209,1
139,198,0
469,444,1
511,85,1
77,171,1
324,358,1
240,288,0
308,127,0
350,111,1
281,251,0
125,71,1
243,266,0
331,230,0
293,326,0
265,193,0
255,106,0
91,270,1
319,188,0
465,8,1
317,305,0
116,221,0
302,325,0
209,242,0
57,482,1
204,141,0
345,422,1
168,307,0
250,377,1
218,98,1
308,286,0
244,127,0
68,357,1
357,209,0
250,73,1
124,443,1
282,339,0
124,138,1
172,248,0
301,246,0
34,24,1
190,285,0
341,248,0
506,76,1
356,200,0
79,463,1
226,177,0
36,328,1
136,189,0
237,248,0
486,312,1
166,129,0
140,296,0
506,99,1
143,508,1
442,498,1
295,415,1
359,168,1
17,446,1
254,292,0
303,197,0
351,462,1
188,246,0
417,336,1
485,380,1
176,351,0
42,39,1
212,179,0
451,133,1
307,316,0
28,469,1
73,422,1
185,271,0
303,179,0
202,340,0
368,43,1
160,184,0
252,398,1
288,163,0
305,400,1
300,491,1
180,180,0
292,150,0
354,66,1
110,278,1
164,208,0
468,357,1
132,332,1
47,280,1
141,319,0
116,489,1
293,201,0
211,127,0
288,315,0
135,152,1
194,212,0
349,127,1
250,10,1
209,348,0
348,305,0
303,403,1
209,23,1
337,240,0
118,170,1
313,84,1
130,184,0
342,246,0
201,326,0
177,237,0
199,359,0
106,125,1
124,212,0
56,186,1
298,183,0
370,394,1
299,229,0
124,169,1
155,313,0
117,262,0
93,215,1
246,112,0
228,133,0
146,248,0
396,190,1
441,9,1
216,293,0
13,154,1
295,104,1
289,486,1
165,142,0
134,307,0
348,411,1
88,495,1
47,301,1
135,259,0
310,252,0
426,207,1
361,462,1
112,99,1
73,44,1
121,242,0
192,427,1
159,389,1
166,317,0
34,364,1
288,39,1
240,188,0
61,86,1
362,79,1
455,35,1
265,366,0
262,227,0
260,428,1
252,443,1
474,314,1
193,276,0
72,164,1
52,508,1
399,481,1
321,271,0
122,498,1
264,213,0
287,363,1
472,2,1
156,394,1
395,341,1
352,131,1
468,303,1
264,324,0
227,230,0
180,264,0
410,479,1
166,322,0
82,134,1
187,259,0
121,213,0
252,447,1
236,213,0
232,247,0
209,252,0
41,63,1
416,17,1
267,400,1
360,497,1
369,127,1
39,379,1
215,365,0
488,434,1
109,477,1
265,163,0
462,472,1
4,397,1
249,134,0
21,409,1
215,218,0
343,419,1
186,157,0
130,94,1
174,233,0
218,458,1
53,476,1
336,250,0
290,264,0
390,461,1
162,46,1
184,253,0
5,458,1
204,59,1
216,156,0
183,61,1
193,230,0
328,297,0
274,101,1
270,118,0
58,146,1
178,187,0
198,245,0
296,245,0
207,253,0
154,334,0
306,298,0
262,225,0
380,428,1
254,324,0
195,306,0
59,47,1
141,302,0
498,248,1
339,210,0
309,234,0
334,245,0
145,62,1
99,315,1
419,254,1
396,318,1
233,187,0
146,394,1
276,129,0
440,464,1
94,383,1
367,223,0
102,118,1
165,123,1
132,234,0
153,151,0
221,277,0
269,206,0
197,360,0
269,238,0
6,51,1
230,272,0
211,335,0
133,12,1
157,136,0
258,338,0
190,293,0
202,427,1
291,309,0
470,502,1
488,241,1
329,277,0
197,480,1
46,260,1
308,132,0
306,405,1
118,127,1
377,1,1
389,448,1
313,110,1
359,273,0
340,439,1
325,194,0
270,407,1
359,268,0
17,262,1
58,151,1
82,232,1
182,98,1
269,472,1
243,295,0
319,364,1
471,484,1
1,86,1
41,401,1
302,61,1
248,211,0
11,126,1
254,362,0
321,138,0
316,494,1
261,267,0
453,511,1
170,314,0
95,170,1
202,130,0
283,475,1
1,496,1
465,270,1
343,102,1
431,468,1
192,201,0
253,138,0
6,352,1
170,211,0
152,150,0
251,120,0
13,26,1
320,129,1
178,332,0
211,278,0
310,242,0
312,271,0
476,238,1
80,423,1
73,450,1
279,237,0
26,437,1
191,134,0
270,360,0
128,302,0
233,361,0
348,299,0
345,362,1
222,359,0
277,273,0
257,318,0
488,428,1
278,326,0
4,277,1
256,366,0
236,251,0
211,314,0
258,134,0
228,171,0
479,31,1
324,310,0
302,131,0
141,221,0
166,155,0
154,275,0
181,196,0
102,190,1
11,427,1
397,343,1
506,463,1
173,229,0
470,272,1
222,126,0
154,213,0
391,356,1
199,356,0
140,219,0
329,290,0
344,99,1
137,216,0
302,150,0
88,180,1
154,256,0
236,238,0
185,262,0
490,361,1
131,176,0
155,179,0
314,390,1
314,93,1
1,182,1
311,255,0
166,298,0
2,400,1
15,114,1
139,128,1
195,310,0
271,315,0
231,353,0
250,280,0
364,98,1
347,219,0
103,297,1
113,202,0
150,330,0
130,126,1
32,299,1
265,311,0
177,336,0
499,222,1
204,166,0
289,429,1
487,483,1
166,235,0
341,193,0
278,197,0
196,399,1
484,278,1
230,226,0
253,411,1
269,324,0
215,343,0
71,389,1
491,356,1
349,131,1
307,202,0
499,500,1
326,201,0
211,168,0
116,240,0
337,389,1
121,123,1
277,131,0
64,417,1
286,350,0
261,259,0
84,174,1
181,132,0
254,199,0
265,66,1
463,427,1
485,225,1
173,129,0
246,169,0
174,272,0
203,154,0
200,506,1
240,27,1
395,288,1
235,48,1
223,216,0
224,264,0
509,448,1
135,234,0
246,232,0
258,253,0
278,500,1
196,359,0
121,443,1
472,8,1
308,61,1
168,161,0
226,365,0
406,211,1
78,507,1
298,223,0
327,312,0
124,321,1
304,314,0
365,226,0
281,345,0
157,270,0
293,395,1
206,349,0
49,106,1
338,70,1
457,334,1
120,236,0
101,463,1
180,37,1
351,300,0
137,185,0
69,284,1
162,107,1
215,301,0
238,82,1
510,190,1
322,200,0
346,462,1
107,431,1
316,267,0
347,207,0
457,303,1
288,172,0
189,255,0
342,414,1
249,214,0
316,18,1
411,52,1
349,272,0
477,423,1
502,146,1
329,227,0
304,205,0
5,503,1
301,182,0
29,11,1
251,48,1
315,169,0
207,124,0
223,17,1
40,378,1
13,130,1
167,129,0
423,287,1
396,406,1
467,172,1
114,337,1
181,25,1
39,82,1
35,341,1
296,334,0
39,184,1
33,462,1
324,189,0
234,7,1
471,277,1
476,49,1
258,110,0
504,396,1
288,342,0
507,438,1
233,228,0
293,340,0
252,327,0
264,139,0
6,16,1
38,298,1
71,331,1
229,363,0
326,360,1
252,479,1
195,157,0
244,202,0
405,140,1
51,163,1
283,199,0
114,90,1
193,236,0
157,496,1
325,326,0
181,165,0
432,248,1
161,40,1
142,113,1
307,469,1
108,145,1
412,406,1
173,196,0
360,261,0
78,445,1
158,197,0
73,511,1
151,237,0
11,49,1
215,156,0
178,272,0
264,279,0
76,448,1
185,296,0
68,133,1
85,410,1
298,20,1
222,378,1
117,267,0
362,218,0
385,215,1
321,361,1
34,371,1
488,323,1
101,355,1
211,108,0
324,46,1
184,173,0
223,139,0
276,230,0
347,185,0
109,43,1
442,354,1
120,495,1
155,345,1
270,395,1
188,144,0
186,473,1
84,133,1
289,233,0
244,158,0
398,161,1
9,41,1
193,283,0
192,44,1
51,89,1
76,126,1
182,180,0
179,488,1
201,171,0
246,420,1
470,197,1
131,227,0
274,305,0
92,74,1
143,168,0
490,23,1
501,460,1
308,263,0
286,297,0
174,323,0
7,372,1
341,167,0
318,183,0
283,305,0
511,191,1
153,167,0
509,118,1
251,353,0
145,188,0
274,207,0
222,464,1
405,47,1
440,81,1
289,13,1
251,393,1
339,380,1
191,228,0
471,367,1
450,333,1
324,127,1
354,291,0
412,297,1
219,324,0
4,254,1
144,158,0
304,331,0
343,366,1
51,206,1
197,280,0
253,290,0
484,165,1
371,419,1
102,166,1
53,414,1
110,352,1
125,195,0
234,200,0
250,270,0
349,373,1
307,245,0
195,347,0
363,219,0
257,146,0
508,399,1
280,55,1
299,180,0
195,225,0
177,185,0
290,17,1
323,138,0
508,349,1
150,296,0
84,23,1
484,342,1
226,272,0
236,183,0
364,251,0
38,212,1
220,133,0
389,266,1
280,137,0
485,76,1
288,250,0
316,187,0
240,306,0
363,162,1
262,120,0
61,99,1
157,329,0
455,230,1
140,206,0
227,334,0
190,9,1
360,387,1
240,278,0
59,243,1
158,106,1
308,253,0
38,463,1
317,163,0
165,326,0
311,382,1
401,11,1
220,80,1
74,495,1
196,283,0
415,189,1
436,204,1
348,495,1
317,308,0
168,298,0
278,342,0
258,309,0
123,403,1
292,325,0
483,283,1
266,191,0
145,90,1
366,442,1
282,267,0
23,4,1
422,408,1
298,133,0
361,231,0
240,79,1
426,420,1
186,72,1
255,220,0
309,152,0
476,505,1
158,264,0
367,463,1
164,259,0
222,171,0
170,187,0
289,160,0
252,338,0
293,319,0
137,408,1
156,322,0
438,186,1
154,229,0
434,251,1
476,248,1
124,394,1
143,388,1
396,347,1
6,374,1
166,334,0
118,280,0
216,130,0
319,197,0
108,160,1
426,218,1
319,242,0
340,204,0
12,337,1
48,59,1
354,284,0
276,211,0
241,337,0
120,184,0
17,471,1
431,457,1
99,73,1
197,283,0
158,200,0
83,126,1
185,166,0
169,225,0
209,120,0
313,402,1
290,151,0
51,434,1
367,240,0
183,120,0
159,265,0
367,214,0
165,143,0
373,64,1
440,274,1
261,329,0
128,230,0
269,329,0
259,210,0
298,467,1
327,224,0
215,262,0
68,255,1
126,209,0
458,478,1
417,16,1
98,136,1
334,78,1
222,207,0
150,70,1
220,356,0
149,493,1
235,197,0
251,214,0
147,220,0
132,266,0
394,228,1
125,242,0
134,16,1
482,84,1
83,45,1
318,227,0
293,407,1
12,229,1
212,271,0
229,336,0
110,230,0
28,438,1
167,40,1
23,412,1
228,153,0
303,295,0
33,71,1
321,415,1
152,75,1
221,244,0
40,184,1
138,102,1
157,120,1
228,260,0
246,316,0
319,484,1
90,374,1
189,325,0
320,232,0
359,184,0
77,421,1
371,218,1
223,321,0
176,288,0
421,385,1
254,332,0
411,399,1
461,293,1
315,181,0
447,427,1
82,298,1
254,319,0
124,245,0
93,447,1
122,249,0
256,350,0
97,108,1
200,129,0
470,404,1
453,406,1
254,239,0
321,442,1
27,119,1
282,99,1
300,224,0
8,503,1
269,215,0
403,297,1
497,237,1
331,361,1
38,335,1
319,285,0
55,509,1
28,117,1
315,240,0
293,106,1
70,463,1
147,221,0
130,213,0
196,243,0
441,349,1
451,435,1
178,323,0
459,384,1
67,256,1
275,283,0
291,422,1
127,236,0
387,232,1
131,121,1
183,186,0
235,296,0
312,0,1
102,182,1
207,155,0
258,138,0
156,163,0
271,295,0
11,77,1
386,126,1
448,198,1
349,223,0
270,174,0
351,478,1
209,210,0
164,244,0
143,399,1
149,313,0
294,215,0
281,115,0
128,170,0
192,324,0
444,158,1
22,12,1
325,320,0
315,467,1
177,139,0
165,83,1
373,107,1
58,454,1
431,325,1
152,491,1
275,345,0
491,451,1
272,321,0
138,311,0
307,405,1
162,301,0
191,103,1
126,299,0
501,418,1
339,274,0
205,328,0
393,468,1
296,351,0
168,206,0
25,226,1
284,273,0
82,464,1
75,248,1
198,123,0
247,11,1
200,112,0
374,293,1
250,267,0
21,169,1
487,288,1
203,490,1
323,194,0
144,491,1
42,165,1
378,169,1
322,228,0
305,291,0
133,257,0
250,509,1
88,496,1
224,175,0
168,333,0
7,355,1
182,167,0
125,241,0
213,54,1
505,510,1
172,162,0
61,381,1
479,50,1
336,355,1
427,95,1
275,290,0
15,349,1
473,152,1
378,229,1
434,164,1
147,279,0
213,333,0
242,349,0
315,55,1
248,428,1
334,473,1
427,111,1
284,355,0
232,51,1
215,178,0
248,321,0
482,100,1
146,273,0
278,130,0
407,315,1
201,357,0
238,172,0
189,199,0
265,194,0
236,290,0
68,204,1
415,159,1
506,349,1
101,228,1
173,44,1
308,451,1
299,199,0
15,124,1
333,282,0
449,401,1
159,349,1
234,36,1
346,283,0
109,357,1
446,155,1
92,285,1
118,231,0
349,106,1
360,202,0
71,122,1
222,218,0
312,133,0
167,341,0
119,257,0
153,208,0
112,225,0
184,258,0
484,61,1
260,204,0
403,156,1
240,14,1
396,351,1
176,144,0
348,365,1
479,330,1
335,27,1
325,208,0
295,262,0
279,337,0
264,109,0
243,8,1
498,147,1
102,286,1
202,36,1
500,469,1
326,146,0
437,52,1
214,281,0
136,341,1
381,82,1
10,476,1
338,459,1
164,290,0
302,371,1
366,217,0
166,232,0
466,390,1
35,107,1
395,351,1
152,158,0
323,240,0
191,235,0
144,167,0
411,72,1
234,169,0
228,334,0
244,299,0
170,285,0
231,236,0
230,179,0
289,224,0
108,22,1
203,203,0
426,474,1
229,323,0
141,474,1
337,180,0
465,254,1
485,254,1
380,412,1
103,400,1
290,209,0
378,308,1
439,373,1
176,192,0
239,168,0
388,28,1
247,43,1
125,210,0
59,348,1
301,232,0
195,478,1
352,279,0
268,406,1
468,27,1
231,246,0
230,140,0
325,11,1
315,216,0
154,221,0
253,152,0
242,282,0
234,192,0
452,193,1
38,95,1
322,338,0
163,167,0
139,267,0
223,84,1
277,268,0
234,319,0
227,403,1
420,71,1
190,210,0
355,180,0
237,143,0
222,109,0
318,384,1
319,190,0
237,426,1
205,188,0
45,73,1
279,158,0
254,44,1
353,144,1
302,152,0
117,253,0
258,120,0
71,266,1
168,225,0
192,279,0
288,213,0
193,418,1
437,361,1
411,406,1
110,233,0
427,379,1
504,24,1
502,82,1
269,20,1
